"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.783124542E0,-2.774181061E0,7.491172028E0,9.003477173E0
1.793049542E0,-2.503992920E0,7.564968567E0,9.285341034E0
1.802973542E0,-2.449206848E0,7.464826813E0,8.835227051E0
1.812898542E0,-2.761607208E0,7.396568756E0,8.071066132E0
1.822822542E0,-2.725681915E0,7.205715637E0,7.852969666E0
1.832747542E0,-2.523602142E0,7.051386566E0,7.894882507E0
1.842672542E0,-2.295326843E0,6.960226135E0,7.572453003E0
1.852596542E0,-2.077230377E0,7.003635864E0,7.602390747E0
1.862521542E0,-1.525777130E0,6.777156830E0,8.117469635E0
1.872445542E0,-1.223555603E0,6.339467010E0,8.923842773E0
1.882370667E0,-9.385482788E-1,6.301745453E0,9.902956696E0
1.892294667E0,-5.272036743E-1,6.139632568E0,1.025861710E1
1.902219667E0,-3.390449524E-1,5.737718353E0,1.022718246E1
1.912143667E0,-5.034031677E-1,5.206473083E0,1.012659164E1
1.922068667E0,-6.429130554E-1,4.883744202E0,9.952353973E0
1.931993667E0,-5.107379150E-1,4.779710541E0,9.273216248E0
1.941917667E0,-3.144960022E-1,4.948260040E0,8.826395416E0
1.951842667E0,-2.182461548E-1,5.004992065E0,8.787326660E0
1.961766667E0,-2.317181396E-1,4.966522064E0,8.946445770E0
1.971691667E0,-3.037184143E-1,4.937632141E0,8.980125732E0
1.981615667E0,-2.339634705E-1,5.038222961E0,9.053922272E0
1.991540667E0,-2.737806702E-1,5.222040710E0,9.022337952E0
2.001465667E0,-1.100212097E-1,5.422473907E0,9.237740021E0
2.011389667E0,6.691085815E-2,5.360203400E0,9.193132782E0
2.021314667E0,-2.574645996E-2,4.949906616E0,8.635093231E0
2.031238667E0,-2.366578674E-1,4.398603058E0,8.099656677E0
2.041163667E0,-1.634600830E-1,4.414320374E0,7.621401215E0
2.051087667E0,-8.068222046E-2,4.519701233E0,7.275021515E0
2.061012667E0,-3.929328918E-1,4.487667847E0,7.320377197E0
2.070936667E0,-8.937913513E-1,4.430187378E0,7.509434052E0
2.080861667E0,-1.005908203E0,4.670138397E0,7.824977875E0
2.090786667E0,-6.623725891E-1,5.059179382E0,7.670199738E0
2.100710667E0,-4.357438660E-1,5.189707947E0,7.185657349E0
2.110635667E0,-4.129911804E-1,5.029690704E0,6.795269165E0
2.120559667E0,-1.401086426E-1,4.909790039E0,6.356980591E0
2.130484667E0,-1.357676697E-1,4.946463776E0,6.600673828E0
2.140408667E0,-3.417393494E-1,4.810696106E0,7.052733765E0
2.150333667E0,-1.314266968E-1,4.529580688E0,6.910828857E0
2.160257667E0,3.457809448E-2,4.637655945E0,6.336772614E0
2.170182667E0,2.803669739E-1,5.100493469E0,5.995931396E0
2.180107667E0,6.364764404E-1,5.372627563E0,6.073769531E0
2.190031667E0,6.248007202E-1,5.471122742E0,5.988596649E0
2.199956667E0,4.873864746E-1,5.350024567E0,5.788911896E0
2.209880667E0,3.932322693E-1,5.033133545E0,5.379213867E0
2.219805667E0,2.634521484E-2,5.305866394E0,5.284909973E0
2.229729667E0,-4.936734009E-1,5.739813995E0,5.913303223E0
2.239654667E0,-6.200106812E-1,5.831273804E0,6.769373016E0
2.249579667E0,-5.807922363E-1,6.083199921E0,6.728807373E0
2.259503667E0,-2.380050659E-2,6.563700714E0,6.026018829E0
2.269428667E0,4.216731262E-1,6.855294342E0,5.129682770E0
2.279352667E0,-1.037342834E-1,7.322772217E0,4.465813293E0
2.289277667E0,-4.957690430E-1,7.635322266E0,4.819976807E0
2.299201667E0,-4.510121155E-1,7.409741364E0,5.574108582E0
2.309126667E0,-7.595205688E-1,6.940766602E0,6.133046265E0
2.319050667E0,-1.336271210E0,6.646328888E0,6.299799500E0
2.328975667E0,-1.744322662E0,6.815626831E0,6.355034637E0
2.338900667E0,-1.548529816E0,6.938521271E0,6.621929626E0
2.348824667E0,-9.988728333E-1,6.674021301E0,6.797065430E0
2.358749667E0,-1.129401398E0,6.893464966E0,6.618187408E0
2.368673667E0,-1.920057220E0,7.275769958E0,6.831493835E0
2.378598667E0,-2.526446228E0,7.396419067E0,7.247628479E0
2.388522667E0,-2.740052032E0,7.586224365E0,7.123985596E0
2.398447667E0,-2.760709076E0,8.243357849E0,7.010222168E0
2.408371667E0,-3.001558228E0,8.632997589E0,7.189249878E0
2.418296667E0,-3.066223755E0,8.536448364E0,7.101681976E0
2.428221667E0,-3.103196869E0,8.367599487E0,6.576723633E0
2.438145667E0,-3.239114227E0,8.398585052E0,6.208190002E0
2.448070667E0,-3.557951202E0,8.575217743E0,5.886808319E0
2.457994667E0,-3.719764709E0,8.523724823E0,5.856271820E0
2.467919667E0,-3.711531830E0,8.375233612E0,5.790558472E0
2.477843667E0,-3.702700195E0,8.541088715E0,5.763315125E0
2.487768667E0,-3.973038025E0,8.810977478E0,5.796546021E0
2.497693667E0,-4.018094330E0,8.765921173E0,5.769452362E0
2.507617667E0,-4.298012238E0,8.717272339E0,6.032305756E0
2.517542667E0,-4.384532318E0,8.858428802E0,6.852150879E0
2.527466667E0,-4.179907837E0,8.775201874E0,7.345075836E0
2.537391667E0,-4.162094879E0,8.353379059E0,7.347021790E0
2.547315667E0,-4.128863983E0,7.984096985E0,7.032525787E0
2.557240667E0,-4.051025848E0,7.771389313E0,6.478228455E0
2.567164667E0,-3.741619263E0,7.544012146E0,6.094426575E0
2.577089667E0,-3.385958862E0,7.197183380E0,5.432053986E0
2.587014667E0,-3.319347382E0,7.055428162E0,4.884043579E0
2.596938667E0,-3.439248047E0,6.656807098E0,4.679868164E0
2.606863667E0,-3.706292725E0,6.286626892E0,4.698130188E0
2.616787667E0,-4.074077911E0,6.154002686E0,4.666246490E0
2.626712667E0,-4.431833954E0,6.183790741E0,4.971910858E0
2.636636667E0,-4.622088318E0,6.329288177E0,5.307363281E0
2.646561667E0,-4.440066833E0,6.469546509E0,5.203928375E0
2.656485667E0,-4.544998627E0,6.419101410E0,4.790787506E0
2.666410667E0,-5.044060822E0,6.224356384E0,4.953948212E0
2.676335667E0,-5.394332428E0,6.219266968E0,5.200036469E0
2.686259667E0,-5.661975861E0,6.001469879E0,5.840704193E0
2.696184667E0,-5.516328735E0,6.252198486E0,5.470823364E0
2.706108667E0,-4.934338989E0,6.805447998E0,4.941973114E0
2.716033667E0,-5.144352264E0,7.248825989E0,5.099894714E0
2.725957667E0,-5.215304718E0,7.614814911E0,6.094127197E0
2.735882667E0,-5.129383392E0,7.007228394E0,5.417384491E0
2.745807667E0,-5.283862152E0,7.066804504E0,4.330794067E0
2.755731667E0,-5.095703430E0,7.292535095E0,3.877386932E0
2.765656667E0,-4.635560303E0,7.259453888E0,3.976331177E0
2.775580667E0,-4.035458221E0,7.462581482E0,4.606520691E0
2.785505667E0,-3.535946960E0,7.598349152E0,4.941224670E0
2.795849500E0,-3.231180725E0,6.863527222E0,5.820945282E0
2.805774500E0,-3.454516296E0,5.823489990E0,6.473288727E0
2.815698500E0,-3.636837158E0,5.564528503E0,6.539451141E0
2.825623500E0,-3.471131744E0,5.580994263E0,6.315666504E0
2.835547500E0,-3.232827301E0,5.695805511E0,5.989045715E0
2.845472500E0,-3.805985413E0,5.633684692E0,5.979765015E0
2.855397500E0,-4.290228424E0,5.353317719E0,6.186485138E0
2.865321500E0,-4.402944031E0,5.090913391E0,6.480623474E0
2.875246500E0,-4.058959351E0,4.991220703E0,6.417754211E0
2.885171500E0,-3.245999908E0,5.060227203E0,6.711892548E0
2.895095500E0,-3.420836334E0,5.153034210E0,6.514453125E0
2.905020500E0,-3.945046234E0,6.038442993E0,7.288643188E0
2.914944500E0,-4.820725250E0,5.194797363E0,5.770200806E0
2.924869500E0,-4.988077240E0,4.391268311E0,3.703897705E0
2.934794500E0,-3.923191681E0,5.088368683E0,3.331921234E0
2.944718500E0,-1.953437805E0,6.134243774E0,4.797673187E0
2.954643500E0,-3.167413330E-1,5.723048859E0,6.846612396E0
2.964567500E0,-1.170116730E0,5.594316559E0,8.474626923E0
2.974492500E0,-2.655028839E0,5.561385040E0,9.197773132E0
2.984417500E0,-3.712280273E0,4.873864746E0,9.071136475E0
2.994341500E0,-3.942501526E0,4.325854340E0,8.807684326E0
3.004266500E0,-3.913910980E0,3.799548798E0,8.686436462E0
3.014191500E0,-4.361929321E0,3.633993073E0,8.863069153E0
3.024115500E0,-5.385500793E0,3.753744049E0,8.751401367E0
3.034040500E0,-6.083648987E0,3.888763275E0,8.338559875E0
3.043964500E0,-5.357958069E0,3.012036438E0,7.629035339E0
3.053889500E0,-4.323159943E0,1.703757019E0,5.892197113E0
3.063814500E0,-4.343068542E0,1.939516754E0,3.765270081E0
3.073738500E0,-3.835474091E0,2.940036163E0,2.213746490E0
3.083663500E0,-3.051404572E0,2.866988068E0,8.021818542E-1
3.093588500E0,-3.158432007E0,1.832489319E0,-1.484912109E-1
3.103512500E0,-4.258494415E0,9.776170349E-1,3.562591553E-2
3.113437500E0,-5.273084564E0,5.734574890E-1,1.537303162E0
3.123361500E0,-5.616769867E0,1.649569702E-1,3.417543182E0
3.133286500E0,-6.054908752E0,2.784210205E-2,4.524191895E0
3.143211500E0,-7.421267395E0,-6.432124329E-1,6.738537140E0
3.153135500E0,-1.082878143E1,-3.416495361E0,1.267100052E1
3.163060500E0,-9.480684814E0,-5.139412537E0,8.533903656E0
3.172984500E0,-6.596482544E0,-4.464915161E0,7.467521210E0
3.182909500E0,-3.193908234E0,-1.452429657E0,7.384144592E0
3.192834500E0,-3.322640533E0,8.237370300E-1,6.151757355E0
3.202758500E0,-4.785099335E0,6.020480347E-1,4.321513367E0
3.212683500E0,-4.236340485E0,-4.108955383E-1,2.935096436E0
3.222608500E0,-3.845652924E0,-1.563798065E0,2.420915680E0
3.232532500E0,-4.381239166E0,-2.334844666E0,2.814447327E0
3.242457500E0,-4.677323456E0,-3.020269318E0,3.101999359E0
3.252381500E0,-5.047353973E0,-3.915108490E0,3.203188934E0
3.262306500E0,-5.232369232E0,-4.943170624E0,4.055815887E0
3.272231500E0,-5.358706512E0,-6.356531525E0,4.338877258E0
3.282155500E0,-5.741460571E0,-7.278913422E0,3.534599762E0
3.292080500E0,-5.819448395E0,-7.388335876E0,3.012335815E0
3.302004500E0,-6.636748810E0,-7.189399567E0,2.987936554E0
3.311929500E0,-8.282276917E0,-7.682923279E0,2.706821136E0
3.321854500E0,-8.243806915E0,-8.670270081E0,2.438878326E0
3.331778500E0,-9.565857697E0,-9.148675232E0,3.107837219E0
3.341704250E0,-1.237207214E1,-9.751920776E0,4.098626862E0
3.351629250E0,-1.359922028E1,-1.100361786E1,4.596491547E0
3.361553250E0,-1.489717117E1,-1.156360336E1,6.065237274E0
3.371478250E0,-1.716285965E1,-1.150253036E1,7.057673492E0
3.381402250E0,-1.881302811E1,-1.194920151E1,7.005132751E0
3.391327250E0,-1.970113129E1,-1.242551102E1,7.210206299E0
3.401252250E0,-2.166010757E1,-1.186043610E1,7.345973969E0
3.411176250E0,-2.383268967E1,-1.008078690E1,7.284451904E0
3.421101250E0,-2.474115051E1,-8.201145630E0,7.167694702E0
3.431026250E0,-2.467349121E1,-6.722071381E0,8.317753143E0
3.440950250E0,-2.491269379E1,-6.906487885E0,9.697733459E0
3.450875250E0,-2.494382904E1,-6.987170105E0,9.731114044E0
3.460799250E0,-2.457903763E1,-5.595963135E0,8.594826965E0
3.470724250E0,-2.379272278E1,-3.515439606E0,6.759643250E0
3.480649250E0,-2.375051056E1,-1.381028137E0,5.006039886E0
3.490573250E0,-2.322854599E1,1.242416382E-2,3.706143036E0
3.500498250E0,-2.097423386E1,-5.545967102E-1,2.870879974E0
3.510422250E0,-1.819945404E1,-1.861528931E0,2.552342377E0
3.520347250E0,-1.641696075E1,-1.662891998E0,2.515668640E0
3.530272250E0,-1.501916748E1,-1.539698181E0,1.935175781E0
3.540196250E0,-1.451950653E1,-3.018173676E0,2.094893646E0
3.550121250E0,-9.138496399E0,-4.354295197E0,2.565664673E0
3.560046250E0,-7.734116821E0,-3.784579926E0,-6.735992432E-2
3.569970250E0,-6.611301727E0,-2.753074951E0,-3.548670502E0
3.579895250E0,-2.740650787E0,-2.935395813E0,-4.731510773E0
3.589819250E0,-2.037862244E0,-4.004921722E0,-5.338498535E0
3.599744250E0,-7.152576141E0,-1.959724731E0,-9.762099609E0
3.609669250E0,-3.483705597E0,-1.711840210E0,-2.481988678E0
3.619593250E0,-3.811972961E0,-4.299808502E0,2.207908630E-1
3.629518250E0,-5.006039886E0,-4.474944305E0,-1.320853271E0
3.639442250E0,-5.544919281E0,-4.075125732E0,-7.337741089E-1
3.649367250E0,-5.857319641E0,-4.364174652E0,8.771759033E-2
3.659292250E0,-5.722599792E0,-3.455713806E0,7.114704895E-1
3.669216250E0,-5.616769867E0,-3.523522797E0,2.190395050E0
3.679141250E0,-5.323829041E0,-4.464166718E0,4.109703827E0
3.689066250E0,-5.372328186E0,-6.193520508E0,5.988147583E0
3.698990250E0,-5.505251770E0,-6.726262665E0,7.686216431E0
3.708915250E0,-5.707331543E0,-5.542673950E0,7.820636902E0
3.718839250E0,-6.060447235E0,-5.224435730E0,6.665339355E0
3.728764250E0,-4.560416565E0,-6.176905060E0,5.113217010E0
3.738689250E0,-3.911366272E0,-6.603966980E0,2.934797058E0
3.748613250E0,-4.531376953E0,-6.341712341E0,-5.134323120E-2
3.758538250E0,-4.967120819E0,-6.040538635E0,-1.029858398E0
3.768462250E0,-5.075345764E0,-6.184389496E0,3.951782227E-2
3.778387250E0,-6.130651245E0,-6.140231323E0,1.873354340E0
3.788312250E0,-7.066804504E0,-6.129902802E0,3.260819092E0
3.798236250E0,-7.512727203E0,-5.881718903E0,3.253933411E0
3.808161250E0,-7.028035126E0,-5.030588837E0,2.326761475E0
3.818086250E0,-6.677763519E0,-4.315525818E0,1.644480286E0
3.828010250E0,-5.718857574E0,-4.743785248E0,1.984423370E0
3.837935250E0,-4.452191620E0,-5.704487457E0,2.373164978E0
3.847859250E0,-4.357738037E0,-5.966742096E0,2.489173737E0
3.857784250E0,-4.980443115E0,-5.205574951E0,2.145488434E0
3.867709250E0,-5.642965393E0,-4.499343567E0,1.838925934E0
3.877633250E0,-3.908671875E0,-4.145778809E0,1.459614716E0
3.887558250E0,-4.697082367E0,-4.557123413E0,3.727249146E-1
3.897482250E0,-4.262536011E0,-5.876779175E0,-7.526348877E-1
3.907407250E0,-4.156257019E0,-5.738766174E0,-5.074447632E-1
3.917332250E0,-5.375172272E0,-6.376440125E0,-1.450184326E0
3.927256250E0,-6.028563538E0,-6.147266693E0,-1.468596039E0
3.937181250E0,-6.238876190E0,-5.848338318E0,-1.667682037E0
3.947106250E0,-8.085136871E0,-7.146588593E0,-1.606758728E0
3.957030250E0,-9.908944244E0,-8.014633484E0,-1.789378967E0
3.966955250E0,-9.831704865E0,-5.272635498E0,-1.050964508E0
3.976879250E0,-1.092682755E1,-3.903283081E0,1.037342834E-1
3.986804250E0,-1.144639709E1,-5.692063293E0,9.250762939E-1
3.996729250E0,-1.113309860E1,-6.629264374E0,1.041983185E0
4.006653250E0,-1.107127716E1,-8.265511780E0,7.077282715E-1
4.016578250E0,-1.018931122E1,-9.738897858E0,2.496807861E-1
4.026502250E0,-7.865543518E0,-8.881031799E0,-3.074606323E-1
4.036427250E0,-6.305487671E0,-6.819219360E0,-8.767268372E-1
4.046352250E0,-5.961502991E0,-5.922583923E0,3.562591553E-1
4.056276250E0,-6.829248505E0,-4.573439484E0,7.280859375E-1
4.066201250E0,-7.612419891E0,-4.848118286E0,1.057251434E0
4.076125250E0,-7.882458344E0,-4.785997467E0,1.300645294E0
4.086050250E0,-7.639962616E0,-4.349505157E0,9.071136475E-1
4.095975250E0,-7.353009338E0,-4.374203796E0,-1.926493835E-1
4.105899250E0,-6.903494110E0,-4.569397888E0,-1.378932495E0
4.115824250E0,-6.148164825E0,-5.273383942E0,-2.018702087E0
4.125749250E0,-5.948031006E0,-5.515280914E0,-2.106868744E0
4.135673250E0,-7.405550079E0,-6.077362061E0,-2.396067352E0
4.145598250E0,-1.031025970E1,-6.798562317E0,-2.699187012E0
4.155522250E0,-1.238539444E1,-6.155649261E0,-1.751507721E0
4.165447250E0,-1.222926910E1,-6.070775757E0,-1.190923462E0
4.175372250E0,-1.010428802E1,-5.068909149E0,-2.490820312E0
4.185296250E0,-7.796537018E0,-4.982239380E0,-5.375471649E0
4.195221250E0,-7.214846649E0,-5.665867767E0,-7.701484680E0
4.205145250E0,-7.855364685E0,-5.797593842E0,-6.310277710E0
4.215070250E0,-8.281678162E0,-5.923781433E0,-4.298610992E0
4.224995250E0,-8.800648956E0,-5.690716095E0,-3.163072357E0
4.234919250E0,-9.017248535E0,-4.553680573E0,-3.112926636E0
4.244844250E0,-7.626340942E0,-2.671045532E0,-3.637136536E0
4.254768250E0,-6.864425354E0,-2.732866974E0,-5.031486969E0
4.264693250E0,-6.733597412E0,-4.017495575E0,-6.044430542E0
4.274618250E0,-6.971752167E0,-4.787943420E0,-6.088588715E0
4.284542250E0,-6.984326019E0,-5.596861267E0,-5.741310883E0
4.294467250E0,-6.374045105E0,-6.657854919E0,-5.554948425E0
4.304392250E0,-5.937552795E0,-7.504943390E0,-5.242098999E0
4.314316250E0,-6.671775970E0,-7.643854523E0,-3.820505219E0
4.324241250E0,-7.866591339E0,-8.358318787E0,-2.259850616E0
4.334165250E0,-7.778724060E0,-9.790241089E0,-1.154249725E0
4.344088750E0,-7.341333618E0,-1.131826355E1,-5.554948425E-1
4.354013750E0,-6.818770294E0,-1.126557312E1,-2.152523804E-1
4.363937750E0,-6.452931061E0,-1.034079620E1,-5.345384216E-1
4.373862750E0,-5.333409119E0,-9.497599640E0,-1.010099487E0
4.383786750E0,-4.227359161E0,-8.982221375E0,-1.836231537E0
4.393711750E0,-3.487747192E0,-8.295000458E0,-2.728825378E0
4.403636750E0,-3.162623291E0,-9.144034882E0,-2.731070709E0
4.413560750E0,-3.033591614E0,-1.102158051E1,-2.175426178E0
4.423485750E0,-2.722538452E0,-1.087024521E1,-1.962568817E0
4.433410750E0,-2.696492615E0,-1.167676804E1,-1.529070282E0
4.443334750E0,-3.340902557E0,-1.312979645E1,-1.614991608E0
4.453259750E0,-2.834206238E0,-1.240679993E1,-1.280736694E0
4.463183750E0,-5.212161255E-1,-8.602461090E0,1.456022186E0
4.473108750E0,2.502795410E-1,-4.963827667E0,3.874991913E0
4.483033750E0,-2.082619171E0,-4.018992462E0,4.912035370E0
4.492957750E0,-4.721781006E0,-6.096372528E0,4.714895325E0
4.502882750E0,-6.443500671E0,-7.582033081E0,3.194506989E0
4.512806750E0,-6.451134796E0,-8.471782837E0,-4.700225830E-2
4.522731750E0,-6.039490814E0,-8.350235596E0,-1.554816742E0
4.532656750E0,-5.342240753E0,-7.363038483E0,-5.683680725E-1
4.542580750E0,-5.837111664E0,-6.338718567E0,1.244811401E0
4.552505750E0,-7.440277863E0,-7.048692169E0,2.484683075E0
4.562429750E0,-8.513695679E0,-7.864495697E0,2.109712830E0
4.572354750E0,-7.447911987E0,-8.259823608E0,1.082698517E0
4.582279750E0,-6.861281891E0,-7.594307556E0,5.950126648E-1
4.592203750E0,-4.710554352E0,-6.973249054E0,-8.936416626E-1
4.602128750E0,-2.605930939E0,-7.403753815E0,-2.112257538E0
4.612052750E0,-2.119741974E0,-7.026837616E0,-2.239942017E0
4.621977750E0,-2.585872650E0,-7.398963776E0,-1.390608215E0
4.631902750E0,-3.146606598E0,-8.935219116E0,-5.291496277E-1
4.641826750E0,-3.458857269E0,-8.847950592E0,1.848655701E-1
4.651751750E0,-2.597398682E0,-7.848628693E0,8.545729065E-1
4.661675750E0,-1.480571136E0,-7.100783844E0,7.072792053E-1
4.671600750E0,-1.438508606E0,-7.408693542E0,3.227288818E-1
4.681525750E0,-1.338815918E0,-8.863518219E0,1.079854431E0
4.691449750E0,-2.319726105E0,-1.079734680E1,2.562670898E-1
4.701374750E0,-1.868264923E0,-1.199096466E1,-2.688409424E0
4.711298750E0,-5.830375671E-1,-1.067385361E1,-3.846101990E0
4.721223750E0,-2.066901855E0,-7.251819763E0,-2.949466553E0
4.731148750E0,-3.989653473E0,-7.022496643E0,5.831872559E-1
4.741072750E0,-4.634961548E0,-6.713988190E0,2.241438904E0
4.750997750E0,-5.325176239E0,-7.675588531E0,1.966760101E0
4.760921750E0,-5.257966003E0,-8.020770721E0,6.242019653E-2
4.770846750E0,-4.587210846E0,-7.554939423E0,-4.243675232E-1
4.780771750E0,-4.219425659E0,-8.781488800E0,-1.778302002E-1
4.790695750E0,-3.386557617E0,-9.526040497E0,-1.422342224E0
4.800620750E0,-2.749482422E0,-1.092398346E1,-2.469265137E0
4.810544750E0,-2.640658722E0,-1.062131287E1,-3.212619324E0
4.820469750E0,-2.692301331E0,-9.487420807E0,-1.775457916E0
4.830394750E0,-4.085753632E0,-9.714049530E0,-2.076182556E-1
4.840318750E0,-5.881868591E0,-1.032238449E1,2.865042114E-1
4.850243750E0,-6.207591248E0,-1.014335678E1,5.385800171E-1
4.860167750E0,-6.245013428E0,-1.095541809E1,7.195536804E-1
4.870092750E0,-5.663023682E0,-1.153261780E1,-3.324586487E-1
4.880017750E0,-4.129462738E0,-1.093880264E1,2.101629639E-1
4.889941750E0,-2.880310364E0,-1.042926224E1,5.498066711E-1
4.899866750E0,-2.196981354E0,-1.046743286E1,1.308279419E-1
4.909791750E0,-3.696113892E0,-1.108804230E1,8.708889771E-1
4.919715750E0,-4.962480469E0,-1.155986115E1,1.347497864E0
4.929640750E0,-5.273383942E0,-1.209903992E1,1.676513672E-2
4.939564750E0,-5.686674500E0,-1.255259674E1,-1.878593445E0
4.949489750E0,-6.764133911E0,-1.334085754E1,-3.328777771E0
4.959414750E0,-6.356082458E0,-1.271411087E1,-1.870510254E0
4.969338750E0,-5.573060760E0,-1.096679443E1,7.241940308E-1
4.979263750E0,-6.759792938E0,-9.547445984E0,1.600172424E0
4.989187750E0,-8.297245789E0,-8.097710724E0,3.248245239E-1
4.999112750E0,-9.178313599E0,-4.831502838E0,2.803669739E-1
5.009037750E0,-7.572602692E0,5.298980713E-1,1.859133911E0
5.018961750E0,-3.132386169E0,-1.688189392E0,6.162684631E-1
5.028886750E0,1.459465027E-1,-1.188483536E1,-1.563498688E0
5.038810750E0,2.675685883E0,-1.640573410E1,-3.856729889E0
5.048735750E0,-1.787433014E0,-1.706526260E1,-3.543730774E0
5.058660750E0,-5.927523651E0,-1.518143005E1,1.301543427E0
5.068584750E0,-4.921016693E0,-1.237356903E1,4.196972351E0
5.078509750E0,-3.381168823E0,-9.967322845E0,2.840792542E0
5.088433750E0,-2.047741699E-1,-1.130344437E1,1.580413513E0
5.098358750E0,-1.164578247E-1,-1.326990509E1,-6.033952332E-1
5.108283750E0,-2.297123108E0,-1.459959000E1,-2.246079254E0
5.118207750E0,-4.657564545E0,-1.557241699E1,-1.987716522E0
5.128132750E0,-6.968908081E0,-1.513712219E1,-7.560777283E-1
5.138056750E0,-8.021369476E0,-1.237102432E1,-6.343807983E-1
5.147981750E0,-6.915918274E0,-1.065993256E1,-2.533331909E0
5.157906750E0,-6.177952881E0,-1.033241364E1,-3.783232727E0
5.167830750E0,-6.459816742E0,-8.428672485E0,-3.012934570E0
5.177755750E0,-5.277126160E0,-6.458319855E0,-1.854194183E0
5.187679750E0,-4.120182037E0,-5.360053711E0,-1.711540833E0
5.197604750E0,-3.772006073E0,-4.507875824E0,-5.776487732E-1
5.207529750E0,-3.819008331E0,-3.932921448E0,9.439370728E-1
5.217453750E0,-2.907254333E0,-4.546495514E0,1.292113037E0
5.227378750E0,-1.255888367E0,-5.105582886E0,2.796185303E-1
5.237302750E0,1.758842468E-1,-5.248685303E0,-2.496059418E0
5.247227750E0,1.160836029E0,-6.308481445E0,-3.154390411E0
5.257152750E0,-2.671943665E-1,-7.145391083E0,-2.193089447E0
5.267076750E0,-3.008892975E0,-7.600145416E0,-6.954537964E-1
5.277001750E0,-4.589306488E0,-7.410489807E0,-4.544549561E-1
5.286925750E0,-5.998027039E0,-6.494394836E0,-1.170565796E0
5.296850750E0,-6.380481720E0,-4.747078400E0,-1.708996124E0
5.306775750E0,-5.097200317E0,-3.958218842E0,-2.445764008E0
5.316699750E0,-3.568279724E0,-4.763544159E0,-2.581980743E0
5.326624750E0,-2.269580383E0,-5.490582275E0,-1.939367065E0
5.336550417E0,-2.549797668E0,-5.757626953E0,-1.462458801E0
5.346474417E0,-4.626429291E0,-6.029910736E0,-5.616320801E-1
5.356399417E0,-5.390889587E0,-5.799539795E0,-1.712438965E-1
5.366323417E0,-4.445006561E0,-5.363795929E0,-4.572990417E-1
5.376248417E0,-3.643423462E0,-5.199737091E0,-8.457412720E-1
5.386172417E0,-4.223616943E0,-5.289849701E0,-1.876797180E0
5.396097417E0,-5.412594452E0,-5.679639130E0,-2.311942291E0
5.406022417E0,-4.755011902E0,-5.799539795E0,-1.952240295E0
5.415946417E0,-2.277513885E0,-6.089935913E0,-3.825744324E0
5.425871417E0,-1.527274017E0,-7.046446838E0,-5.496420135E0
5.435796417E0,-3.756139069E0,-8.223299561E0,-4.612657928E0
5.445720417E0,-6.593189392E0,-1.009740234E1,-5.222489777E0
5.455645417E0,-8.117319946E0,-1.120524857E1,-6.586902466E0
5.465569417E0,-9.246421967E0,-1.121812180E1,-8.165819092E0
5.475494417E0,-9.996961212E0,-1.044288391E1,-9.181157684E0
5.485419417E0,-9.555828552E0,-1.076770844E1,-8.299940186E0
5.495343417E0,-8.291856995E0,-1.086156326E1,-7.823930054E0
5.505268417E0,-7.089856567E0,-1.131706604E1,-6.612199860E0
5.515192417E0,-6.444099426E0,-1.194306427E1,-3.266507263E0
5.525117417E0,-5.234165497E0,-1.282458115E1,6.243516541E-1
5.535042417E0,-2.969674530E0,-1.410262344E1,1.423240356E0
5.544966417E0,-2.511477356E0,-1.321077805E1,-1.591191101E0
5.554891417E0,-4.900659027E0,-1.049497559E1,-4.588707733E0
5.564815417E0,-6.530020752E0,-7.094646606E0,-5.182522888E0
5.574740417E0,-7.051087189E0,-5.664969635E0,-4.287384338E0
5.584665417E0,-6.268215179E0,-6.308780823E0,-3.082390137E0
5.594589417E0,-4.707410889E0,-7.054979095E0,-2.145787811E0
5.604514417E0,-3.555256805E0,-6.589746552E0,-1.221909027E0
5.614438417E0,-3.231330414E0,-6.487209778E0,1.011296997E0
5.624363417E0,-3.496429138E0,-7.203320618E0,1.657802582E0
5.634288417E0,-3.451073456E0,-8.846004639E0,2.020648041E0
5.644212417E0,-3.391796722E0,-9.735455017E0,2.098336487E0
5.654137417E0,-3.695964203E0,-9.731563110E0,1.644330597E0
5.664061417E0,-4.922363892E0,-9.320068817E0,7.744894409E-1
5.673986417E0,-5.968089294E0,-8.565188599E0,-6.153703308E-1
5.683911417E0,-5.286257172E0,-7.295379181E0,-2.337239685E0
5.693835417E0,-3.875440979E0,-5.968388672E0,-2.817141724E0
5.703760417E0,-4.298012238E0,-5.646258545E0,-2.694097595E0
5.713684417E0,-5.915847931E0,-7.418872375E0,-1.860930176E0
5.723609417E0,-7.378306732E0,-8.984915771E0,-8.632548523E-1
5.733534417E0,-7.516619110E0,-9.337283020E0,-3.373983765E-1
5.743458417E0,-6.441255341E0,-8.369844818E0,-1.392105103E-2
5.753383417E0,-5.222789154E0,-7.319928131E0,3.481759644E-1
5.763307417E0,-3.916156311E0,-6.627318420E0,-8.771759033E-2
5.773232417E0,-2.496957550E0,-5.753884735E0,-4.815486145E-1
5.783157417E0,-1.654210052E0,-5.001549225E0,-3.469784546E-1
5.793081417E0,-1.369352417E0,-4.763394470E0,-1.279838562E-1
5.803006417E0,-9.568103027E-1,-4.671036530E0,1.127156067E-1
