Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
5.355322958,-2.646047516,-3.175795898,-3.200045471
5.365316958,-2.08037384,-1.293609924,-2.477647705
5.375309958,-1.49539032,0.300275574,-1.711690521
5.385302958,-1.114133148,1.519490204,-1.035396881
5.395295958,-0.59201889,2.463726654,-0.695304108
5.405289958,0.02574646,3.392245789,-0.681981812
5.415282958,0.778381348,4.453239441,-1.149609375
5.425275958,1.253792725,5.293591919,-1.825154572
5.435268958,2.036065979,5.819149017,-0.97582077
5.445261958,2.966082001,5.413342896,1.68489624
5.455255958,3.07385788,4.409530334,0.281115417
5.465248958,2.222278748,2.961890717,-1.040935364
5.475241958,0.847836914,1.446292419,-0.764609985
5.485234958,-0.334554291,0.373323669,-0.265398102
5.495228958,-0.976120148,-0.435145111,-0.057031403
5.505221958,-1.194815369,-0.915196838,-0.152233429
5.515214958,-1.26367218,-1.423090668,-0.386496277
5.525207958,-1.398392029,-2.000140686,-0.401465149
5.535201958,-1.591490479,-2.43139389,-0.336500244
5.545194958,-1.525328064,-2.549498291,-0.44233017
5.555187958,-1.250649261,-2.656675415,-0.598754883
5.565180958,-0.546962585,-3.235521698,-1.068029022
5.575174958,0.100740509,-4.721032562,-3.664080505
5.585167958,-0.000898132,-7.023843842,-6.938371582
5.595160958,-1.981429596,-9.815538483,-7.877967682
5.605153958,-3.63189743,-13.08863205,-6.859485626
5.615146958,-5.128185883,-17.56327698,-5.595214691
5.625140958,-7.785160675,-24.59505432,0.214803314
5.635133958,-10.57820251,-33.24421829,8.178692322
5.645126958,-15.35806274,-43.43802017,14.97710495
5.655119958,-14.97126709,-46.01446243,9.182055817
5.665113958,-8.532855835,-35.13583466,-3.037184143
5.675106958,-9.216484222,-29.56457016,-5.879323883
5.685099958,-7.771239624,-27.1818251,-4.135599976
5.69509325,-4.169279938,-26.08535522,0.454754333
5.70508725,-1.537303162,-24.29028809,1.53520752
5.71508025,0.019758911,-21.62972076,-0.288450165
5.72507325,0.535735931,-17.98450104,-1.021775208
5.73506625,0.718954926,-14.03436539,-1.757195892
5.74506025,1.080902252,-10.55215668,-2.95919632
5.75505325,1.031055908,-7.659122772,-3.872746582
5.76504625,0.605790253,-5.322182465,-4.353546753
5.77503925,0.218246155,-3.198698273,-3.795956268
5.78503225,-0.097597046,-0.971330109,-3.026107178
5.79502625,-0.557141418,1.188528442,-3.386108551
5.80501925,-0.743204498,2.904859314,-3.395688629
5.81501225,-0.270786896,3.968547363,-2.788700867
5.82500525,0.576750641,4.680616608,-2.458188171
5.83499925,1.240919495,5.124743042,-2.910397797
5.84499225,1.754052429,5.358556824,-3.667373657
5.85498525,2.586172028,5.310207367,-3.752546539
5.86497825,3.87888382,4.636458435,-3.223247223
5.87497225,3.69626358,2.679428101,-2.015259247
5.88496525,3.374881897,0.879720612,-0.862057343
5.89495825,2.732268219,-0.059276733,0.33814682
5.90495125,1.885179749,-0.668958893,1.490899658
5.91494425,1.291663971,-1.054107971,2.121837616
5.92493825,0.905766449,-1.309626617,2.138752441
5.93493125,0.523162079,-1.465901642,1.97394516
5.94492425,-0.088615723,-1.603465576,1.932481384
5.95491725,-0.970731354,-1.827549591,1.955084381
5.96491125,-1.87215683,-2.221230927,2.045646057
5.97490425,-2.857557678,-2.918031921,2.037562866
5.98489725,-3.621119843,-3.929777985,1.672771454
5.99489025,-3.415297852,-5.629343719,-0.309107208
6.00488425,-1.491648102,-8.604407043,-8.385562134
6.01487725,-1.626966705,-13.83752472,-17.22393265
6.02487025,-6.468648376,-22.55883865,-14.40589279
6.03486325,-10.30726593,-32.16077133,-8.227790222
6.04485725,-13.89575363,-38.91307983,2.243684235
6.05485025,-18.27025681,-44.91484909,12.59989838
6.06484325,-11.62662231,-40.22405365,11.22216339
6.07483625,-1.877695313,-28.20584564,-0.199385376
6.08483025,-4.747228088,-28.22246109,-3.562741241
6.09482325,-6.257736969,-29.88894562,-1.281036072
6.10481625,-5.416935425,-30.22993652,0.42361908
6.11480925,-3.936813354,-27.33869888,2.406994629
6.12480225,-1.39943985,-22.80298096,3.673361206
6.13479625,-0.118553467,-18.68504425,1.642085266
6.14478925,0.296233978,-15.37243286,-1.700763245
6.15478225,0.827479248,-12.22822128,-2.926564178
6.16477525,0.824036407,-9.373358002,-2.39516922
6.17476925,0.367635498,-6.888525238,-1.993105316
6.18476225,0.022153931,-4.417164459,-1.97858551
6.19475525,-0.318986664,-2.444117432,-2.033670959
6.20474825,-0.351918182,-0.581690369,-1.777104492
6.21474225,0.040715332,1.287772064,-1.483115845
6.22473525,0.5640271,2.798131256,-1.830094299
6.23472825,0.87283493,4.060605927,-3.065026245
6.24472125,1.35258728,5.144801331,-4.163292389
6.25471525,1.929188232,5.860762482,-4.252207489
6.26470825,2.300565948,6.020480347,-2.947670288
6.27470125,1.605112152,5.118456116,-1.663790131
6.28469425,0.925675049,3.762575684,-0.996627502
6.29468825,0.629141693,2.733465729,-1.25319397
6.30468125,0.054486694,1.588496704,-1.548529816
6.31467425,-0.271834717,0.613424377,-1.220561829
6.32466725,-0.423469391,-0.314046936,-1.233435059
6.33466025,-0.328267365,-1.20289856,-0.669557648
6.34465425,0.033230896,-1.947300568,0.000748444
6.35464725,0.20941452,-2.551893311,0.788111115
6.36464025,0.467328186,-3.046764221,1.716181183
6.37463325,0.966240692,-3.149450684,2.451751556
6.38462725,1.435065765,-3.072211304,2.502196655
6.39462025,1.810934143,-2.983146515,2.021246796
6.40461325,1.714833984,-3.074157257,2.01016983
6.41460625,1.33267868,-3.39089859,1.699266357
6.42460025,1.489851837,-3.818559265,-0.651145935
6.43459325,0.642763367,-4.451293488,-4.96352829
6.44458625,-2.954406281,-5.723647614,-6.670578461
6.45457925,-6.524631958,-7.82437912,-6.706803131
6.46457225,-5.866151276,-9.238937531,-7.321724396
6.47456625,-6.690636749,-13.63858841,-4.046535187
6.48455925,-9.667795715,-23.28467926,-0.357157288
6.49455225,-15.55684937,-39.13536758,2.001637573
6.50454525,-23.91172531,-59.51443909,9.177265778
6.51453925,-16.01564529,-55.11778198,6.339916077
6.52453225,-6.228248291,-37.65689209,-7.348668365
6.53452525,-6.156846771,-30.6535556,-8.633446655
6.54451825,-3.474724274,-27.34139328,-2.521057434
6.55451225,-0.866548004,-25.11806671,2.482288055
6.56450525,1.146166534,-22.25497055,2.170187073
6.57449825,0.541124725,-19.9491655,-1.814975739
6.58449125,-0.18486557,-16.332686,-2.812351685
6.59448525,-0.211510162,-11.96940948,-2.240391083
6.60447825,-0.620310059,-8.314459991,-2.01016983
6.61447125,-0.567769318,-5.479205933,-1.81243103
6.62446425,-0.017214203,-3.389401703,-1.633702698
6.63445825,0.900078278,-1.382075958,-1.363065491
6.64445125,2.035317535,0.419876862,-0.857416992
6.65444425,3.022664337,1.673519897,-0.56746994
6.66443725,3.97363678,2.77193573,-0.587228851
6.67443025,4.629273376,4.070036316,-1.247655487
6.68442425,4.835245056,5.594615936,-2.690654755
6.694416708,4.836143188,6.715485077,-3.829486542
6.704409708,4.549788666,6.995402985,-3.951782227
6.714402708,2.96144165,5.526208191,-2.843486938
6.724396708,1.493893433,3.052901459,-1.440454559
6.734389708,0.844094696,1.605261841,-0.302670593
6.744382708,0.083226929,0.693507843,0.347128143
6.754375708,-0.578696594,-0.118852844,0.529898071
6.764369708,-1.044677582,-0.780327301,0.858315125
6.774362708,-1.21457428,-1.273252258,1.528321838
6.784355708,-1.366807709,-1.885628815,2.1260289
6.794348708,-1.53041748,-2.317780151,2.146536255
6.804342708,-1.799707489,-2.505639496,1.956730957
6.814335708,-2.009122009,-2.468217316,1.609453125
6.824328708,-2.087109833,-2.541115723,1.163979492
6.834321708,-2.168091431,-2.73331604,0.948577423
6.844315708,-2.44202179,-3.189866638,1.028960266
6.854308708,-2.68421814,-4.095633087,0.845292206
6.864301708,-2.613265686,-5.698649597,0.256566467
6.874294708,-1.795815582,-9.208401031,-0.964444427
6.884287708,-1.488055573,-15.83033066,-2.984643402
6.894281708,-3.890858917,-25.82205276,-4.084406433
6.904274708,-9.436376953,-34.88480667,-3.225342865
6.914267708,-18.90703262,-49.44907013,-0.606987762
6.924260708,-24.99023254,-61.20756821,5.835614777
6.934254708,-12.28719864,-43.39775391,3.513343964
6.944247708,-5.818699951,-28.92884216,-0.965641937
6.954240708,-5.723198547,-25.80453918,-2.279010773
6.964233708,-4.245621185,-23.06748093,-4.145030365
6.974227708,-2.565365295,-19.76759308,-4.736151123
6.984220708,-1.376986542,-16.7561554,-3.271446991
6.994213708,-1.636097717,-14.16249893,-0.408500519
7.004206708,-1.712139587,-11.43741577,1.737287292
7.014200708,-2.240540771,-8.6527565,2.05821991
7.024193708,-2.773282928,-6.112688599,1.303040314
7.034186708,-2.722688141,-3.886817322,0.59441391
7.044179708,-2.193538513,-2.37062027,0.44936554
7.054173708,-1.316811676,-0.996477814,0.565074921
7.064166708,-0.120948486,0.241298218,1.053658905
7.074159708,1.208886108,1.762584686,0.98749649
7.084152708,3.127745819,3.523373108,-0.09834549
7.094146708,5.406008148,5.35316803,-0.842148743
7.104139708,5.938301239,6.823560333,-1.139280853
7.114132708,4.234244843,7.031178589,-0.915196838
7.124125708,2.269430695,5.503605194,-0.287552032
7.134119708,1.079555054,4.014950867,-0.332907715
7.144112708,0.248632965,3.21067337,-0.865051117
7.154105708,0.077389069,2.433339844,-1.105451202
7.164098708,0.125139771,1.529818726,-0.478105774
7.174091708,0.08771759,0.496966553,0.720302124
7.184085708,0.033081207,-0.677191772,1.804497528
7.194078708,-0.068707123,-1.936073914,1.974244537
7.204071708,-0.288300476,-2.915786591,1.446442108
7.214064708,-0.406704254,-3.479963379,1.122665405
7.224058708,-0.090861053,-3.866160278,1.198258209
7.234051708,0.323627014,-4.108506317,1.711091766
7.244044708,0.484991455,-4.409530334,1.861379242
7.254037708,-0.934057617,-5.183570709,0.939147034
7.264031708,-3.323838043,-6.055058441,-1.301992493
7.274024708,-5.18701355,-7.969726868,-4.412224731
7.284017708,-7.473658447,-14.04918457,-12.89388702
7.294010708,-12.02644089,-23.22181,-16.0487265
7.304004708,-16.10336288,-33.606465,-3.794908447
7.313997708,-20.56214081,-46.27686676,5.448968811
7.323990708,-19.63032852,-52.17041107,7.927664337
7.333983708,-8.221503296,-39.74894165,1.715432739
7.343977708,-6.796017609,-33.92290695,-1.473386078
7.353970708,-6.507118378,-31.68925186,0.830622711
7.363963708,-1.052461395,-29.97651352,2.00672699
7.373956708,4.931644592,-26.69593552,2.00552948
7.383950708,7.470664673,-21.67747147,0.90681427
7.393943708,7.436385956,-16.20230713,-0.153430939
7.403936708,6.235583038,-11.7502652,-0.275876312
7.413929708,4.307292938,-8.424032135,-0.541573792
7.423922708,2.349663849,-5.774990845,-1.294208679
7.433916708,1.172811127,-3.438050537,-2.092049561
7.443909708,0.475112,-1.609303436,-2.40564743
7.453902708,-0.120948486,-0.148042145,-2.207758942
7.463895708,-0.310155029,0.875080261,-1.852996674
7.473889708,-0.125888214,2.377206573,-1.425485687
7.483882708,-0.041314087,4.186793518,-1.137933655
7.493875708,-0.117805023,5.907165985,-1.210382996
7.503868708,-0.545615387,7.098239136,-1.416354675
7.513862708,-0.880918121,7.267237701,-1.171613617
7.523855708,-0.78391983,6.716383209,-0.865350494
7.533848708,-0.438887329,5.617667999,-0.674048309
7.543841708,-0.629441071,3.977678375,-0.095651093
7.553835708,-0.875828705,2.199526062,0.351618805
7.563828708,-0.639170837,0.722397766,0.846040649
7.573821708,-0.551004181,-0.807870026,1.345102844
7.583814708,-0.410147095,-2.270927582,1.51529892
7.593808708,0.289947052,-3.495830383,1.591640167
7.603801708,1.149908752,-4.336781616,1.261127472
7.613794708,1.840123444,-4.680466919,0.37212616
7.623787708,2.159858551,-4.791685638,-0.444425812
7.633780708,1.934876404,-4.913981323,-0.737216949
7.643774708,1.007105713,-5.018613739,-0.150736542
7.653767708,-0.132923584,-5.303321686,0.622854767
7.663760708,-1.231938171,-6.025569763,-0.686472473
7.673753708,-2.453098755,-7.287595367,-3.934268646
7.683747708,-3.16741333,-9.657616882,-7.650440826
7.693740375,-5.335055695,-13.90653122,-11.4224469
7.703733375,-9.268126831,-20.09331573,-11.90579178
7.713726375,-12.91110123,-25.68823105,-3.724105682
7.723720375,-15.9625058,-31.14902527,4.801714783
7.733713375,-22.91330154,-42.74915268,12.95675629
7.743706375,-21.37150772,-44.87398407,11.2857811
7.753699375,-12.0328775,-34.78870651,-0.022453308
7.763693375,-10.38764877,-31.75032486,-3.760330353
7.773686375,-4.743336182,-30.6960672,-3.349734192
7.783679375,1.988914032,-30.02351578,0.508492584
7.793672375,7.95191391,-26.52304504,4.064198456
7.803666375,9.03655838,-21.73749664,2.591860199
7.813659375,6.687792664,-17.95501236,-0.997226257
7.823652375,5.270390167,-13.74516678,-1.590742035
7.833645375,3.733087006,-9.696985016,-1.742077332
7.843639375,1.503024445,-6.807094574,-3.137774963
7.853632375,-0.034278717,-4.473297729,-4.472998352
7.863625375,-0.950972443,-2.167342987,-4.424499207
7.873618375,-1.727407837,0.007185059,-4.162993011
7.883612375,-2.008822632,1.922601929,-4.048630829
7.893605375,-1.55152359,3.63189743,-4.3316922
7.903598375,-0.481698303,4.876409454,-4.913831635
7.913591375,0.798589325,5.701194305,-4.581672363
7.923585375,1.490450592,6.249504089,-2.951113129
7.933578375,1.462907867,5.926326141,-1.560205536
7.943571375,1.497935028,4.900509338,-0.71371582
7.953564375,1.121467896,3.777843933,-1.027463379
7.963557375,0.445174255,2.788700867,-1.151705017
7.973551375,-0.028141479,1.910926208,-0.545465698
7.983544375,-0.132773895,1.234033813,0.247585144
7.993537375,0.199385376,0.665366364,0.859362946
8.003530375,0.763711853,-0.10418335,1.28941864
8.013524375,1.194216614,-1.224004669,2.131118317
8.023517375,1.260678406,-2.183209991,2.927162933
8.033510375,0.965192871,-2.700833588,3.207529907
8.043503375,0.536184998,-2.829565887,2.680026855
8.053497375,0.470022583,-2.906954956,1.94580368
8.063490375,0.637075195,-3.345991974,1.183738403
8.073483375,1.022074585,-3.872596893,0.337248688
8.083476375,1.011446686,-4.382586365,-0.409099274
8.093470375,0.313747559,-5.126688995,-1.596130829
8.103463375,-0.561033325,-6.759343872,-4.810995483
8.113456375,-1.699416046,-10.22149429,-11.350746
8.123449375,-3.156785431,-14.95480133,-13.09491898
8.133443375,-5.810018005,-20.93067444,-6.490053864
8.143436375,-9.669142914,-29.153974,-1.649420013
8.153429375,-13.24550583,-37.14420822,3.099754028
8.163422375,-17.53588394,-47.24729874,9.479936371
8.173416375,-10.6672673,-42.62161789,6.487209778
8.183409375,-5.031486969,-31.37146271,-2.916684723
8.193402375,-6.893914032,-28.77735718,-7.060816956
8.203395375,-5.995332642,-27.58942749,-5.145250397
8.213389375,-4.191583557,-26.17292313,-1.774110718
8.223382375,-1.945504303,-23.54109604,0.389040985
8.233375375,-0.0690065,-20.60839462,1.042432251
8.243368375,0.233065338,-17.7182048,-0.335302734
8.253362375,0.108674011,-14.16234924,-1.590891724
8.263355375,-0.218545532,-10.49123337,-2.036215668
8.273348375,-0.923579407,-7.478897552,-2.031575317
8.283341375,-1.528621216,-5.261408844,-1.517993317
8.293335375,-1.420246582,-3.453019409,-0.936452637
8.303328375,-0.786464539,-1.637444916,-0.848435669
8.313321375,-0.147742767,-0.08771759,-0.655786285
8.323314375,0.791254578,1.325643311,-0.177231445
8.333307375,1.802252197,2.565514984,0.119451599
8.343301375,2.53797226,3.584296417,-0.1778302
8.353294375,2.988086243,4.452940063,-1.025068359
8.363287375,3.09256897,4.961582336,-2.300565948
8.373280375,2.965183868,5.042713623,-3.372337189
8.383274375,2.655926971,4.445904694,-3.363206177
8.393267375,1.709894257,3.488944702,-2.958896942
8.403260375,0.488733673,2.508782959,-2.993774414
8.413253375,-0.499810638,1.833237762,-2.858904877
8.423247375,-1.128503265,1.089284821,-2.33080307
8.433240375,-1.39943985,0.461939392,-1.45796814
8.443233375,-1.402733002,-0.069904633,-0.484841766
8.453226375,-1.144669647,-0.620459747,0.245190125
8.463220375,-0.811013489,-1.151705017,0.740061035
8.473213375,-0.685125275,-1.584006042,1.163380737
8.483206375,-0.797541504,-1.963317261,1.76213562
8.493199375,-0.889749756,-2.660118256,2.027234344
8.503193375,-0.456550598,-3.649710388,1.882335663
8.513186375,0.320782928,-5.237907715,0.696052551
8.523179375,1.047072601,-7.525899811,-2.2547612
8.533172375,1.104253693,-10.76725937,-5.738466797
8.543166375,-0.527203674,-16.22850266,-6.990463257
8.553159375,-3.978726196,-23.19037537,-10.07120682
8.563152375,-7.373965759,-30.26122147,-9.889933777
8.573145375,-9.995614014,-34.94363434,-0.264949036
8.583139375,-12.07299408,-40.857686,8.43750412
8.593132375,-7.247927856,-36.92251923,4.725373535
8.603125375,-4.899760895,-29.59121475,-1.121467896
8.613118375,-6.80754364,-28.68440048,-2.210153961
8.623112375,-6.747518463,-29.52984238,-0.984802094
8.633105375,-5.20332962,-28.89291687,-1.071022797
8.643098375,-3.645219727,-26.16289398,-0.990340576
8.653091375,-1.859433289,-22.31035538,0.019010468
8.663085375,-0.826880493,-18.22475143,-0.730930023
8.673078375,-0.785416718,-14.64090408,-2.015259247
8.683071375,-0.911304932,-11.40104141,-2.294728088
8.693065,-1.175206146,-8.733139343,-2.269580383
8.703059,-1.407523041,-6.273454285,-1.962868195
8.713052,-1.481169891,-4.232747955,-1.764081573
8.723045,-1.504521332,-2.950364685,-1.857187958
8.733038,-1.071621552,-1.491498413,-2.157912598
8.743031,-0.298778687,0.025596771,-2.361040192
8.753025,0.265098724,1.529519348,-2.330054626
8.763018,0.605939941,3.1054422,-2.043400726
8.773011,0.783620453,4.316723328,-1.629361725
8.783004,0.686921539,5.213059387,-1.610351257
8.792998,0.288150787,5.794600067,-1.648222504
8.802991,0.022303619,5.615422668,-1.18179245
8.812984,0.019609222,4.652774506,-0.421822815
8.822977,0.048948212,3.810476074,-0.082029419
8.832971,-0.210761719,3.301684113,-0.098046112
8.842964,-0.65174469,2.83510437,-0.288599854
8.852957,-1.506766663,1.966011658,-0.16735199
8.86295,-1.960772552,0.940643921,-0.044607239
8.872944,-1.993554382,-0.21884491,-0.177979889
8.882937,-1.882485352,-1.557960205,-0.200732574
8.89293,-1.73638916,-2.753973083,-0.164058838
8.902923,-0.81325882,-3.455863495,0.20477417
8.912917,0.849932556,-3.886817322,0.353714447
8.92291,2.417921906,-4.221221924,-0.641416168
8.932903,3.567082214,-5.109474792,-2.573149109
8.942896,3.560495911,-6.571634216,-5.662873993
