"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.602416957E2,7.301217041E0,-7.009324036E0,1.093221634E1
3.602517267E2,8.886570282E0,-1.116902390E1,1.493144989E1
3.602617577E2,1.008857071E1,-1.629316818E1,1.973241623E1
3.602717887E2,1.020877075E1,-2.106479553E1,2.316118607E1
3.602818197E2,9.970915375E0,-2.350292542E1,2.365321289E1
3.602918507E2,1.071561676E1,-2.267649399E1,2.128049698E1
3.603018817E2,1.302950500E1,-2.021097107E1,1.800964874E1
3.603119127E2,1.524310181E1,-1.846440308E1,1.529055313E1
3.603219437E2,1.660781387E1,-1.751702316E1,1.315269882E1
3.603319747E2,1.691886703E1,-1.697125809E1,1.171942932E1
3.603420057E2,1.601489685E1,-1.710223572E1,1.119207596E1
3.603520367E2,1.408510986E1,-1.782208878E1,1.115779724E1
3.603620677E2,1.169547913E1,-1.823597809E1,1.099568436E1
3.603720977E2,8.840615845E0,-1.773137741E1,1.026161087E1
3.603821287E2,6.045029297E0,-1.604633148E1,9.396110687E0
3.603921597E2,3.945944366E0,-1.364412689E1,8.823401642E0
3.604021907E2,2.427202606E0,-1.109492798E1,8.497828674E0
3.604122217E2,1.244362335E0,-8.679700470E0,8.161178741E0
3.604222527E2,1.869612122E-1,-6.435417480E0,7.745343475E0
3.604322837E2,-9.463320923E-1,-4.510869598E0,7.217091980E0
3.604423147E2,-2.110910339E0,-2.818189545E0,6.623127136E0
3.604523457E2,-3.008593597E0,-1.240320740E0,6.188131714E0
3.604623767E2,-3.517535248E0,2.294728088E-1,5.926924896E0
3.604724077E2,-3.635789337E0,1.639091492E0,5.729186096E0
3.604824387E2,-3.605552216E0,2.695893860E0,5.520969086E0
3.604924697E2,-3.620820465E0,3.332370300E0,5.342390442E0
3.605025007E2,-3.643573151E0,3.612288208E0,5.142705688E0
3.605125317E2,-3.730542297E0,3.648812256E0,4.874014435E0
3.605225627E2,-3.967649231E0,3.586092682E0,4.492158508E0
3.605325937E2,-4.270918579E0,3.325783997E0,4.001628571E0
3.605426247E2,-4.389921112E0,2.965183868E0,3.511996765E0
3.605526557E2,-4.320914612E0,2.578238525E0,2.930007019E0
3.605626867E2,-4.172423401E0,2.134860535E0,2.180066528E0
3.605727177E2,-3.856280823E0,1.601220245E0,1.481469269E0
3.605827487E2,-3.430416412E0,1.050964508E0,7.536827087E-1
3.605927801E2,-3.009342041E0,7.499404907E-1,9.385482788E-2
3.606028111E2,-2.481090546E0,7.914042664E-1,-3.137475586E-1
3.606128411E2,-2.009870453E0,9.740245056E-1,-3.787124634E-1
3.606228721E2,-1.703906708E0,1.178798676E0,-8.681945801E-2
3.606329031E2,-1.642085266E0,1.307381287E0,3.281176758E-1
3.606429341E2,-1.921404419E0,1.198557587E0,7.888595581E-1
3.606529651E2,-2.291884003E0,6.976991272E-1,1.370400238E0
3.606629961E2,-2.457140350E0,9.145980835E-2,1.891466675E0
3.606730271E2,-1.960173798E0,-3.893403625E-1,2.518363037E0
3.606830581E2,-1.214424591E0,-1.118623810E0,3.465293884E0
3.606930891E2,-4.887336731E-1,-2.328557739E0,4.739593964E0
3.607031201E2,5.224136353E-1,-3.791315918E0,6.376140747E0
3.607131511E2,1.896406403E0,-6.020180969E0,8.567733307E0
3.607231821E2,3.761827240E0,-8.847800903E0,1.122036713E1
3.607332131E2,5.075944519E0,-1.224079514E1,1.414513504E1
3.607432441E2,5.489684143E0,-1.668041290E1,1.741837830E1
3.607532751E2,4.580025787E0,-2.182431610E1,1.994796799E1
3.607633061E2,3.871399384E0,-2.473052261E1,1.954291031E1
3.607733371E2,6.936575317E0,-2.502900192E1,1.854433685E1
3.607833681E2,1.200264038E1,-2.488859390E1,1.828447723E1
3.607933991E2,1.502365814E1,-2.231409760E1,1.648432068E1
3.608034301E2,1.683384384E1,-1.784558990E1,1.385428986E1
3.608134611E2,1.827310089E1,-1.502216125E1,1.302336777E1
3.608234921E2,1.799542831E1,-1.430649948E1,1.448986816E1
3.608335231E2,1.560160629E1,-1.375908783E1,1.628957565E1
3.608435541E2,1.252595215E1,-1.245080841E1,1.770458313E1
3.608535841E2,9.456435242E0,-1.086111420E1,1.881078278E1
3.608636151E2,6.115083618E0,-9.304501190E0,1.964170486E1
3.608736461E2,3.150199127E0,-8.093968506E0,1.990351044E1
3.608836771E2,7.596702576E-1,-7.206613770E0,1.874596756E1
3.608937081E2,-9.916877747E-1,-6.818021851E0,1.600696335E1
3.609037391E2,-2.084864502E0,-7.089856567E0,1.284434006E1
3.609137701E2,-2.481090546E0,-6.998247070E0,9.667646027E0
3.609238011E2,-2.374512177E0,-6.114335175E0,6.681655426E0
3.609338321E2,-2.195783844E0,-4.833299103E0,4.497397614E0
3.609438631E2,-1.781894531E0,-3.261118469E0,3.262765045E0
3.609538941E2,-1.274150391E0,-1.667382660E0,2.744991760E0
3.609639251E2,-9.244775391E-1,-2.296224976E-1,2.798580322E0
3.609739561E2,-8.342152405E-1,1.093326416E0,2.931803284E0
3.609839871E2,-9.364526367E-1,2.178719330E0,3.079246674E0
3.609940181E2,-1.099613342E0,2.804717560E0,3.075055389E0
3.610040491E2,-1.331481171E0,3.186573486E0,2.730471954E0
3.610140801E2,-1.433568878E0,3.609444122E0,2.640958099E0
3.610241111E2,-9.975256348E-1,4.130510559E0,2.442021790E0
3.610341421E2,-1.490899658E-1,4.722379761E0,2.216740265E0
3.610441731E2,2.980302429E-1,5.125940552E0,2.096540222E0
3.610542041E2,-1.273851013E-1,5.224136353E0,2.006577301E0
3.610642351E2,-6.478527832E-1,5.175487518E0,1.929637299E0
3.610742661E2,-8.788224792E-1,5.190157013E0,1.897603912E0
3.610842971E2,-1.022523651E0,5.078339539E0,1.949695587E0
3.610943271E2,-1.510658569E0,4.589605865E0,2.239043884E0
3.611043581E2,-1.698517914E0,4.279301147E0,2.876119080E0
3.611143891E2,-1.399739227E0,4.424050140E0,3.614832916E0
3.611244201E2,-7.994874573E-1,4.700225830E0,4.331542511E0
3.611344511E2,4.625381470E-2,4.832400970E0,4.781955872E0
3.611444821E2,9.574090576E-1,4.788242798E0,4.961732025E0
3.611545131E2,1.813628540E0,4.593048706E0,5.031187592E0
3.611645441E2,2.550845490E0,4.149820404E0,4.773124237E0
3.611745751E2,2.783910828E0,3.333717499E0,4.522096252E0
3.611846061E2,3.152145081E0,2.247276764E0,4.614603882E0
3.611946371E2,3.780388641E0,4.978646851E-1,5.282215576E0
3.612046681E2,4.495451660E0,-2.117197266E0,6.413263550E0
3.612146991E2,5.501060486E0,-5.263055420E0,8.605454865E0
3.612247301E2,7.791297913E0,-9.864636383E0,1.308833267E1
3.612347611E2,1.007045837E1,-1.567420532E1,1.839479782E1
3.612447921E2,1.221190521E1,-2.132600235E1,2.370575363E1
3.612548231E2,1.348410965E1,-2.626812515E1,2.652304504E1
3.612648541E2,1.503368729E1,-2.813908447E1,2.545202225E1
3.612748851E2,1.721405319E1,-2.681403992E1,2.192610443E1
3.612849161E2,1.793645096E1,-2.360621063E1,1.730057327E1
3.612949471E2,1.790980637E1,-2.089879074E1,1.369606888E1
3.613049781E2,1.805096283E1,-1.959125977E1,1.226878693E1
3.613150091E2,1.729009506E1,-1.876348114E1,1.166329605E1
3.613250401E2,1.512290176E1,-1.744397507E1,1.116902390E1
3.613350701E2,1.180190781E1,-1.588062607E1,1.119087845E1
3.613451011E2,8.137078857E0,-1.400996613E1,1.104583008E1
3.613551321E2,4.697681122E0,-1.229558121E1,1.079734680E1
3.613651631E2,1.768422546E0,-1.087967560E1,1.042387344E1
3.613751941E2,-3.553610229E-1,-9.376052399E0,9.665400696E0
3.613852251E2,-1.665137329E0,-7.906707916E0,8.678203583E0
3.613952561E2,-2.081721039E0,-6.475534058E0,7.732170868E0
3.614052871E2,-2.124082947E0,-4.857548676E0,6.441704407E0
3.614153181E2,-2.414628754E0,-3.171005859E0,5.051545258E0
3.614253491E2,-2.610870667E0,-1.872156830E0,4.025429077E0
3.614353801E2,-2.642604675E0,-9.279203796E-1,3.224744110E0
3.614454111E2,-2.492616577E0,-1.496887207E-3,2.528092804E0
3.614554421E2,-2.240690460E0,8.566685486E-1,1.918410645E0
3.614654731E2,-1.962119751E0,1.684746552E0,1.451381836E0
3.614755041E2,-1.742227020E0,2.305355988E0,1.196012878E0
3.614855351E2,-1.343156891E0,2.637365570E0,1.206940155E0
3.614955661E2,-8.479866028E-1,2.682870941E0,1.377585297E0
3.615055971E2,-5.008584595E-1,2.421065369E0,1.521286469E0
3.615156281E2,-5.423222351E-1,1.772613831E0,1.433718567E0
3.615256591E2,-6.460565186E-1,1.215173035E0,1.102008362E0
3.615356901E2,-5.679190063E-1,1.089434509E0,6.855743408E-1
3.615457211E2,-5.596861267E-1,1.145418091E0,4.315525818E-1
3.615557521E2,-6.957531738E-1,1.053958282E0,4.528083801E-1
3.615657831E2,-9.493258667E-1,7.746391296E-1,6.322851562E-1
3.615758141E2,-1.348994751E0,4.405339050E-1,7.105723572E-1
3.615858451E2,-1.747316437E0,1.272354126E-1,6.271957397E-1
3.615958760E2,-2.003882904E0,-3.248245239E-2,5.285508728E-1
3.616059060E2,-2.402803345E0,-3.038681030E-1,3.909869385E-1
3.616159370E2,-2.559377747E0,-5.164260864E-1,3.757186890E-1
3.616259680E2,-2.203268280E0,-5.008584595E-1,6.535409546E-1
3.616359990E2,-1.650916901E0,-4.915777588E-1,1.042132874E0
3.616460300E2,-1.021176453E0,-6.976991272E-1,1.510658569E0
3.616560610E2,-3.829037476E-1,-1.287772064E0,2.205812988E0
3.616660920E2,1.775308228E-1,-2.247725830E0,3.162473602E0
3.616761230E2,9.714797974E-1,-3.694916382E0,4.759951630E0
3.616861540E2,2.256407776E0,-5.759572906E0,7.492519226E0
3.616961850E2,3.712429962E0,-8.701405334E0,1.134056717E1
3.617062160E2,5.309309235E0,-1.267953278E1,1.646246613E1
3.617162470E2,6.312223663E0,-1.750579651E1,2.193254105E1
3.617262780E2,6.550378418E0,-2.096106125E1,2.464789444E1
3.617363090E2,7.397915955E0,-2.137270523E1,2.365336258E1
3.617463400E2,9.283844147E0,-2.101854172E1,2.248399429E1
3.617563710E2,1.121378082E1,-2.057621155E1,2.115131561E1
3.617664020E2,1.173888885E1,-1.799288361E1,1.837144638E1
3.617764330E2,1.166853516E1,-1.457055038E1,1.625829071E1
3.617864640E2,1.161898819E1,-1.244062958E1,1.591176132E1
3.617964950E2,1.037866745E1,-1.159863052E1,1.695554077E1
3.618065260E2,7.995323639E0,-1.067265610E1,1.826172455E1
3.618165570E2,5.636528778E0,-8.962761841E0,1.919338715E1
3.618265880E2,4.003275146E0,-6.875352631E0,2.003658371E1
3.618366190E2,2.518213348E0,-4.743635559E0,2.037847275E1
3.618466500E2,1.162332916E0,-3.258274384E0,1.983764740E1
3.618566800E2,3.079096985E-1,-2.948269043E0,1.774529846E1
3.618667110E2,-2.248324585E-1,-3.369642792E0,1.438688232E1
3.618767420E2,-6.602769470E-1,-3.673810272E0,1.129506180E1
3.618867730E2,-1.287023621E0,-3.658242645E0,8.603059845E0
3.618968040E2,-1.659149780E0,-3.201392670E0,6.338568878E0
3.619068350E2,-1.626667328E0,-2.272574158E0,4.721182251E0
3.619168660E2,-1.447938995E0,-1.089284821E0,3.791914673E0
3.619268970E2,-1.429826660E0,1.157093811E-1,3.603306885E0
3.619369280E2,-1.556762695E0,1.156794434E0,3.594175873E0
3.619469590E2,-1.589843903E0,2.058070221E0,3.347189484E0
3.619569900E2,-1.533261566E0,2.752925262E0,2.770588531E0
3.619670210E2,-1.333427124E0,3.454216919E0,2.171085205E0
3.619770520E2,-8.875044250E-1,4.286635895E0,1.878892822E0
3.619870830E2,-3.574566650E-1,5.044210510E0,2.055226135E0
3.619971140E2,1.133143616E-1,5.624104614E0,2.588417358E0
3.620071450E2,2.956352234E-1,5.981860657E0,3.204685822E0
3.620171760E2,1.905537415E-1,6.122717743E0,3.670816498E0
3.620272070E2,-1.023870850E-1,6.068829803E0,3.711831207E0
3.620372380E2,-5.810916138E-1,5.853727112E0,3.587140503E0
3.620472690E2,-1.128353577E0,5.641318817E0,3.517235870E0
3.620573000E2,-1.613794098E0,5.207969971E0,3.484903107E0
3.620673310E2,-2.051034851E0,4.660408630E0,3.624562683E0
3.620773620E2,-2.476599884E0,4.206702118E0,3.826043701E0
3.620873930E2,-2.806064758E0,3.921844482E0,3.950135651E0
3.620974240E2,-2.850971375E0,3.745211792E0,4.015100555E0
3.621074550E2,-2.806214447E0,3.623065796E0,4.105512543E0
3.621174860E2,-2.515668640E0,3.624412994E0,4.346361694E0
3.621275170E2,-1.829345856E0,3.505560150E0,4.614753571E0
3.621375480E2,-8.391549683E-1,2.985990601E0,4.976700897E0
3.621475780E2,3.291654968E-1,1.914668427E0,5.582790527E0
3.621576090E2,1.505718842E0,3.625460815E-1,6.390211487E0
3.621676400E2,2.535128174E0,-1.916913757E0,7.946076050E0
3.621776710E2,3.628753967E0,-4.980443115E0,1.062759979E1
3.621877020E2,4.770130463E0,-8.621621246E0,1.451007614E1
3.621977330E2,6.228248291E0,-1.339474548E1,1.930280960E1
3.622077640E2,8.507708130E0,-1.758019180E1,2.201516922E1
3.622177950E2,1.232477051E1,-2.007445496E1,2.323588074E1
3.622278260E2,1.524474838E1,-2.085942261E1,2.446796860E1
3.622378570E2,1.599663483E1,-1.900013901E1,2.528002991E1
3.622478880E2,1.591715012E1,-1.552840851E1,2.542732361E1
3.622579190E2,1.729877701E1,-1.282458115E1,2.523168045E1
3.622679500E2,1.973002121E1,-1.108834167E1,2.391292282E1
3.622779810E2,2.101973923E1,-9.281898193E0,2.139800262E1
3.622880120E2,2.008613068E1,-8.474626923E0,1.904190216E1
3.622980430E2,1.722363327E1,-9.440268860E0,1.722827362E1
3.623080740E2,1.328068268E1,-1.124581421E1,1.558184738E1
3.623181050E2,9.053622894E0,-1.262669266E1,1.379606094E1
3.623281360E2,4.946164398E0,-1.276455597E1,1.184726349E1
3.623381670E2,1.643582153E0,-1.154743698E1,1.022358994E1
3.623481980E2,-7.782316589E-1,-9.902058563E0,9.267677765E0
3.623582290E2,-2.294428711E0,-8.532556458E0,8.456215210E0
3.623682600E2,-3.527265015E0,-7.180867310E0,6.937174072E0
3.623782910E2,-4.207899628E0,-5.431455231E0,5.199587402E0
3.623883220E2,-4.482428741E0,-4.410578156E0,3.908222809E0
3.623983530E2,-4.361779633E0,-3.722758484E0,3.080593872E0
3.624083840E2,-4.217330017E0,-2.404150543E0,1.927691345E0
3.624184140E2,-3.852089539E0,-9.672885132E-1,1.316362610E0
3.624284450E2,-3.389401703E0,4.879852295E-2,1.384171600E0
3.624384760E2,-2.894381104E0,8.619076538E-1,1.653012543E0
3.624485070E2,-2.496658173E0,1.430874481E0,1.830393677E0
3.624585380E2,-2.116598511E0,1.620081024E0,1.788929901E0
3.624685690E2,-1.691931610E0,1.645677795E0,1.702559509E0
3.624786000E2,-1.392254791E0,1.632954254E0,1.563348999E0
3.624886310E2,-1.294657745E0,1.617835693E0,1.462009735E0
3.624986620E2,-1.344953156E0,1.510658569E0,1.253343658E0
3.625086930E2,-1.586401062E0,1.261726227E0,8.108638000E-1
3.625187240E2,-1.711840210E0,9.610015869E-1,3.055146790E-1
3.625287550E2,-1.821262665E0,6.348298645E-1,9.729766846E-3
3.625387860E2,-2.143692169E0,3.887416077E-1,-1.407073975E-2
3.625488170E2,-2.522105255E0,2.499801636E-1,4.745132446E-2
3.625588480E2,-2.919828186E0,9.460327148E-2,2.082170105E-1
3.625688790E2,-3.383114777E0,-1.049317932E-1,4.375401306E-1
3.625789100E2,-3.735182648E0,-4.695735168E-1,6.152206421E-1
3.625889408E2,-4.067641296E0,-1.059796143E0,5.614823914E-1
3.625989718E2,-4.206253052E0,-2.019300842E0,4.005670166E-1
3.626090028E2,-3.924089813E0,-3.059787140E0,3.754193115E-1
3.626190338E2,-3.008743286E0,-3.796704712E0,8.560697937E-1
3.626290648E2,-1.591490479E0,-4.310286713E0,1.973496094E0
3.626390958E2,-1.203497314E-1,-4.789589996E0,3.787424011E0
3.626491268E2,1.544637909E0,-5.831423492E0,6.697821808E0
3.626591578E2,3.162323914E0,-7.917335815E0,1.048165329E1
3.626691888E2,4.333937531E0,-1.067564987E1,1.455498276E1
3.626792198E2,5.254523163E0,-1.343845459E1,1.797028061E1
3.626892508E2,6.243217163E0,-1.520059021E1,1.969649094E1
3.626992818E2,7.646399231E0,-1.588646393E1,1.948812424E1
3.627093118E2,9.708361359E0,-1.596879272E1,1.877560593E1
3.627193428E2,1.161734161E1,-1.661604675E1,1.913470917E1
3.627293738E2,1.215592163E1,-1.697949097E1,1.943767914E1
3.627394048E2,1.174861862E1,-1.595232697E1,1.907662994E1
3.627494358E2,1.140044266E1,-1.454076233E1,1.901435944E1
3.627594668E2,1.085871918E1,-1.347408051E1,1.988180557E1
3.627694978E2,9.698332214E0,-1.224259140E1,2.087469086E1
3.627795288E2,8.057294769E0,-1.063358734E1,2.237651779E1
3.627895598E2,5.813610535E0,-8.924890594E0,2.376039001E1
3.627995908E2,3.680097198E0,-7.116800537E0,2.450569016E1
3.628096218E2,2.286345520E0,-5.304369507E0,2.390858185E1
3.628196528E2,1.497785339E0,-3.851341095E0,2.169708069E1
3.628296838E2,1.172661438E0,-3.220103760E0,1.849853210E1
3.628397148E2,8.623567200E-1,-3.275937653E0,1.568797668E1
3.628497458E2,3.493734741E-1,-3.364104309E0,1.289703049E1
3.628597768E2,-3.665876770E-1,-3.126398621E0,1.019245468E1
3.628698078E2,-1.139729919E0,-2.877166901E0,7.740403748E0
3.628798388E2,-2.145638123E0,-2.580184479E0,5.364394684E0
3.628898698E2,-3.266656952E0,-1.851799164E0,3.204985199E0
3.628999008E2,-4.230502625E0,-7.487429810E-1,1.696122894E0
3.629099318E2,-4.952151947E0,3.579057312E-1,1.036893768E0
3.629199628E2,-5.142705688E0,1.177152100E0,1.090182953E0
3.629299938E2,-4.808600464E0,1.930236053E0,1.486109619E0
3.629400248E2,-4.354744263E0,2.579136658E0,1.567989349E0
3.629500558E2,-3.832929382E0,3.154091034E0,1.343456268E0
3.629600868E2,-3.332819366E0,3.689677277E0,1.097966766E0
3.629701178E2,-3.020718384E0,3.990252228E0,9.313632202E-1
3.629801488E2,-2.856809235E0,4.035308533E0,1.013991394E0
3.629901798E2,-2.819985809E0,3.923491058E0,1.207389221E0
3.630002098E2,-2.924917603E0,3.883075104E0,1.333277435E0
3.630102408E2,-3.110232239E0,3.893553314E0,1.604962463E0
3.630202718E2,-3.025508423E0,4.098477173E0,1.990111542E0
3.630303028E2,-2.726879425E0,4.273762665E0,2.529440002E0
3.630403338E2,-2.390379181E0,4.271367645E0,3.138373718E0
3.630503648E2,-2.129920807E0,4.232897644E0,3.580404510E0
3.630603958E2,-1.974244537E0,4.117487640E0,3.721261597E0
3.630704268E2,-1.945504303E0,3.939058685E0,3.580554199E0
3.630804578E2,-1.903142395E0,3.604354706E0,3.520379333E0
3.630904888E2,-1.651216278E0,3.163371735E0,3.604055328E0
3.631005198E2,-1.137185211E0,2.597548370E0,3.861669617E0
3.631105508E2,-3.167413330E-1,1.747017059E0,4.430037689E0
3.631205818E2,8.421487427E-1,6.393205261E-1,5.264552307E0
3.631306128E2,2.373314667E0,-8.566685486E-1,6.571933594E0
3.631406438E2,4.018543396E0,-2.833906860E0,8.330476685E0
3.631506748E2,5.786666565E0,-5.171445923E0,1.042312500E1
3.631607058E2,7.424859924E0,-7.883506165E0,1.346944016E1
3.631707368E2,8.785231018E0,-1.110316086E1,1.770832535E1
3.631807678E2,1.010189301E1,-1.482561996E1,2.228730331E1
3.631907988E2,1.064661026E1,-1.682231781E1,2.550216797E1
3.632008298E2,1.073881851E1,-1.660422134E1,2.721520569E1
3.632108608E2,1.163425644E1,-1.602193222E1,2.792353271E1
3.632208918E2,1.356988129E1,-1.621248596E1,2.745620453E1
3.632309228E2,1.586910004E1,-1.651425842E1,2.468411911E1
3.632409538E2,1.842518463E1,-1.623823242E1,2.050945038E1
3.632509848E2,2.011457153E1,-1.572090820E1,1.635513931E1
3.632610158E2,2.001278320E1,-1.501198242E1,1.286499710E1
3.632710468E2,1.745669861E1,-1.451456680E1,1.054991135E1
3.632810778E2,1.351344864E1,-1.440035431E1,1.007165588E1
3.632911088E2,9.326655121E0,-1.388856857E1,1.086216202E1
3.633011388E2,4.681365051E0,-1.251667145E1,1.160716278E1
3.633111698E2,3.210823059E-1,-1.080498093E1,1.215472412E1
3.633212008E2,-2.965333557E0,-8.851243744E0,1.239317825E1
3.633312318E2,-5.063071289E0,-7.061565399E0,1.215023346E1
3.633412628E2,-6.054010620E0,-5.534291382E0,1.138966507E1
3.633512938E2,-6.137237549E0,-4.138294373E0,9.978699188E0
3.633613248E2,-5.347928925E0,-2.907254333E0,8.334667969E0
3.633713558E2,-4.406536560E0,-1.989512787E0,6.716083832E0
3.633813868E2,-3.556604004E0,-1.386865997E0,5.103187866E0
3.633914178E2,-2.957998810E0,-1.062041473E0,3.326831818E0
3.634014488E2,-2.745740204E0,-1.038091278E0,1.753154297E0
3.634114798E2,-2.523003387E0,-8.801696777E-1,5.225633240E-1
3.634215108E2,-2.233954468E0,-4.890330505E-1,-4.281097412E-1
3.634315418E2,-2.076182556E0,-1.692979431E-1,-8.702902222E-1
3.634415728E2,-2.185455322E0,2.844085693E-3,-1.046773224E0
3.634516038E2,-2.544708252E0,1.972897339E-1,-1.191073151E0
3.634616348E2,-2.936593323E0,3.118016052E-1,-1.201251984E0
3.634716658E2,-3.051703949E0,3.918850708E-1,-1.126407623E0
3.634816968E2,-3.068169708E0,2.969824219E-1,-9.389973450E-1
3.634917278E2,-2.919678497E0,8.457412720E-2,-6.486012268E-1
3.635017588E2,-2.692750397E0,5.837860107E-2,-3.510200500E-1
3.635117898E2,-2.438429260E0,1.228944397E-1,-1.127156067E-1
3.635218208E2,-2.242786102E0,2.884501648E-1,-1.796264648E-2
3.635318518E2,-2.181264038E0,4.349954224E-1,2.013313293E-1
3.635418828E2,-1.980082397E0,4.870870972E-1,5.013075256E-1
3.635519138E2,-1.550625458E0,6.125262451E-1,7.450007629E-1
3.635619448E2,-1.133442993E0,7.292834473E-1,9.859996033E-1
3.635719758E2,-7.355703735E-1,4.330494690E-1,1.343755646E0
3.635820068E2,-1.321751404E-1,-7.664062500E-2,2.075134735E0
3.635920372E2,4.076023865E-1,-6.706054688E-1,3.119512939E0
3.636020682E2,1.144220581E0,-1.782044220E0,4.780458984E0
3.636120992E2,2.558629303E0,-3.641028442E0,7.536527710E0
3.636221302E2,4.263134766E0,-6.371650085E0,1.124656265E1
3.636321602E2,5.851781158E0,-9.775571594E0,1.545311508E1
3.636421912E2,7.622598724E0,-1.325134369E1,1.963676514E1
3.636522222E2,8.996741180E0,-1.567031342E1,2.196307755E1
3.636622532E2,9.775272217E0,-1.617386627E1,2.142913788E1
3.636722842E2,1.041683807E1,-1.558708649E1,1.994841705E1
3.636823152E2,1.125150238E1,-1.475945755E1,1.894340698E1
3.636923462E2,1.122620499E1,-1.341360626E1,1.779140259E1
3.637023772E2,1.016685791E1,-1.167182831E1,1.666933594E1
3.637124082E2,8.831784210E0,-1.063403641E1,1.684043015E1
3.637224392E2,7.357350311E0,-1.076621155E1,1.868743927E1
3.637324702E2,5.746400299E0,-1.113728989E1,2.033087173E1
3.637425012E2,4.098626862E0,-1.116528168E1,2.093486572E1
3.637525322E2,2.825075226E0,-1.131841324E1,2.043161224E1
3.637625632E2,2.035766602E0,-1.134206406E1,1.876737305E1
3.637725942E2,1.557511139E0,-1.117620895E1,1.633388351E1
3.637826252E2,1.187181244E0,-1.099733093E1,1.366119141E1
3.637926562E2,7.167095947E-1,-1.058613602E1,1.094074860E1
3.638026872E2,-6.870712280E-2,-9.742939453E0,8.365054779E0
3.638127182E2,-7.379653931E-1,-8.487649841E0,6.141578522E0
3.638227492E2,-1.077010345E0,-6.806495819E0,4.418960724E0
3.638327802E2,-1.189875641E0,-4.947810974E0,3.392545166E0
3.638428112E2,-1.282383270E0,-3.170856171E0,3.131038971E0
3.638528422E2,-1.514251099E0,-1.541943512E0,3.591182098E0
3.638628732E2,-1.989812164E0,-1.029858398E-1,4.119583282E0
3.638729042E2,-2.583627319E0,1.099313965E0,4.161196747E0
3.638829352E2,-3.033441925E0,2.038610687E0,3.895349579E0
3.638929662E2,-3.279979248E0,2.428100739E0,3.283422089E0
3.639029972E2,-3.234473877E0,2.333497467E0,2.714305573E0
