"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.244275332E2,-2.702031097E0,-1.578497498E1,-4.513414307E0
2.244375642E2,-1.486558685E0,-1.546015045E1,-6.285579071E0
2.244475942E2,6.369255066E-1,-1.281694702E1,-6.194718018E0
2.244576252E2,2.961291962E0,-1.029080017E1,-4.489314423E0
2.244676562E2,4.421056366E0,-9.631720734E0,-3.471281433E0
2.244776872E2,4.085753632E0,-9.677226105E0,-2.799179077E0
2.244877182E2,3.764521637E0,-9.526040497E0,-2.304158478E0
2.244977492E2,3.843557281E0,-9.488019562E0,-1.598076782E0
2.245077792E2,3.843407593E0,-9.423653412E0,-1.078357544E0
2.245178102E2,3.420087891E0,-8.707542572E0,-7.551795959E-1
2.245278412E2,2.964136047E0,-8.127648468E0,-6.008505249E-1
2.245378722E2,3.202290802E0,-8.005801849E0,-8.806187439E-1
2.245479032E2,3.221151581E0,-8.092920685E0,-1.353335724E0
2.245579342E2,2.856360168E0,-8.052355042E0,-1.869163055E0
2.245679642E2,2.445165253E0,-7.926466827E0,-2.396516418E0
2.245779952E2,2.137255554E0,-7.729775848E0,-2.572849731E0
2.245880262E2,2.075284424E0,-7.443571014E0,-2.454595642E0
2.245980572E2,1.855092316E0,-7.250622253E0,-2.294877777E0
2.246080882E2,1.504671021E0,-7.115153961E0,-1.697470093E0
2.246181182E2,8.827143860E-1,-6.786587219E0,-9.045689392E-1
2.246281492E2,9.439370728E-1,-6.314319305E0,-3.261717224E-1
2.246381802E2,8.858578491E-1,-5.987099762E0,-1.830693054E-1
2.246482112E2,1.232087860E0,-5.821244659E0,-4.312532043E-1
2.246582422E2,1.541494446E0,-5.794600067E0,-7.247927856E-1
2.246682732E2,1.777403870E0,-5.852978668E0,-9.618997192E-1
2.246783032E2,1.710043945E0,-6.133046265E0,-1.171763306E0
2.246883342E2,1.361718292E0,-6.618786163E0,-1.344055023E0
2.246983652E2,9.942324829E-1,-7.099436646E0,-1.602118378E0
2.247083962E2,5.602848816E-1,-7.551197205E0,-1.769919434E0
2.247184272E2,-6.002517700E-2,-7.542664948E0,-1.661095734E0
2.247284582E2,-5.716612244E-1,-7.139702911E0,-1.378333740E0
2.247384882E2,-7.566764832E-1,-6.936575317E0,-1.022373962E0
2.247485192E2,-7.628137207E-1,-7.148085480E0,-5.902226257E-1
2.247585502E2,-6.259982300E-1,-7.337591400E0,-4.647834778E-1
2.247685812E2,-2.757266235E-1,-7.508386230E0,-6.068380737E-1
2.247786122E2,-1.064286804E-1,-7.589816895E0,-8.343649292E-1
2.247886422E2,-2.677931213E-1,-7.646548920E0,-1.150657196E0
2.247986732E2,-2.826123047E-1,-7.894732819E0,-1.191222839E0
2.248087042E2,1.145118713E-1,-8.257129211E0,-1.099613342E0
2.248187352E2,5.968089294E-1,-9.066346436E0,-6.918612671E-1
2.248287662E2,3.061134338E-1,-9.566007385E0,-1.014889526E-1
2.248387976E2,8.457412720E-2,-9.771979065E0,9.419911194E-1
2.248488276E2,-5.712121582E-1,-1.023376877E1,1.310973816E0
2.248588586E2,-1.102457428E0,-1.063044388E1,4.938230896E-1
2.248688896E2,-1.548529816E0,-1.080992065E1,-1.268013153E0
2.248789206E2,-2.309547272E0,-1.148351990E1,-3.144960022E0
2.248889516E2,-3.207380219E0,-1.248314117E1,-4.597389679E0
2.248989816E2,-3.601061554E0,-1.349039658E1,-5.781277771E0
2.249090126E2,-4.040248260E0,-1.434871170E1,-6.757098541E0
2.249190436E2,-3.542682953E0,-1.507440262E1,-7.009024658E0
2.249290746E2,-1.412313080E0,-1.515014511E1,-6.304739227E0
2.249391056E2,1.110390930E0,-1.395652725E1,-5.506898346E0
2.249491366E2,3.268602905E0,-1.159833115E1,-4.741839294E0
2.249591666E2,4.611011353E0,-9.621541901E0,-4.851860504E0
2.249691976E2,5.824986877E0,-9.222471771E0,-5.028343506E0
2.249792286E2,6.647825775E0,-9.350605316E0,-5.550906830E0
2.249892596E2,7.011269989E0,-9.306147766E0,-5.642366638E0
2.249992906E2,7.135960693E0,-1.001088226E1,-5.835465088E0
2.250093216E2,6.937473450E0,-1.021146515E1,-6.355184326E0
2.250193516E2,6.278394012E0,-1.051428543E1,-6.846462708E0
2.250293826E2,5.399421844E0,-1.120420074E1,-6.853947144E0
2.250394136E2,4.221820679E0,-1.265213974E1,-6.403683472E0
2.250494446E2,2.920726318E0,-1.377809830E1,-6.013744354E0
2.250594756E2,8.270301819E-1,-1.379471375E1,-6.121520233E0
2.250695056E2,-5.575904846E-1,-1.375354935E1,-6.918013916E0
2.250795366E2,-9.023236084E-1,-1.353530319E1,-7.179520111E0
2.250895676E2,-7.376660156E-1,-1.292113037E1,-8.375532990E0
2.250995986E2,-2.062560883E0,-1.139535324E1,-5.948480072E0
2.251096296E2,-3.890260162E0,-1.084165466E1,-1.914369049E0
2.251196606E2,-4.789739685E0,-9.628876648E0,-9.499246216E-1
2.251296906E2,-5.360203400E0,-7.831264801E0,-4.093986511E-1
2.251397216E2,-5.104984131E0,-6.658902740E0,-5.483097839E-1
2.251497526E2,-4.376898193E0,-6.436315613E0,-9.478289795E-1
2.251597836E2,-3.210673370E0,-6.297254791E0,-1.246308289E0
2.251698146E2,-2.114203491E0,-5.597909088E0,-9.377998352E-1
2.251798456E2,-9.960287476E-1,-4.704866180E0,-4.959187317E-1
2.251898756E2,3.637435913E-2,-4.289629669E0,1.245410156E-1
2.251999066E2,5.644761658E-1,-4.215833130E0,5.282514954E-1
2.252099376E2,8.884025574E-1,-4.458179169E0,4.555027771E-1
2.252199686E2,9.746232605E-1,-4.781955872E0,2.609074402E-1
2.252299996E2,8.132588196E-1,-4.989574127E0,4.385879517E-2
2.252400296E2,6.858737183E-1,-5.017865295E0,-1.731898499E-1
2.252500606E2,4.511618042E-1,-4.638703766E0,-1.200503540E-1
2.252600916E2,2.680924988E-1,-4.212839355E0,2.460882568E-1
2.252701226E2,2.299218750E-1,-4.008214874E0,7.198530579E-1
2.252801536E2,1.233435059E-1,-4.074227600E0,1.146465912E0
2.252901846E2,-1.516346741E-1,-4.244723053E0,1.506167908E0
2.253002146E2,-5.888754272E-1,-4.418062592E0,1.825154572E0
2.253102456E2,-1.028810577E0,-4.564907227E0,1.935026093E0
2.253202766E2,-1.754052429E0,-4.884941711E0,1.789079590E0
2.253303076E2,-2.268981628E0,-5.622757416E0,1.347647552E0
2.253403386E2,-2.590363312E0,-6.550977173E0,1.022823029E0
2.253503696E2,-2.721939697E0,-8.686137085E0,-1.826202393E-2
2.253603996E2,-2.656974792E0,-1.170865173E1,-1.341510315E0
2.253704306E2,-1.679357758E0,-1.445109879E1,-2.337389374E0
2.253804616E2,-1.544787598E-1,-1.626278137E1,-2.920426941E0
2.253904926E2,2.829116821E-2,-1.690793976E1,-2.663261719E0
2.254005236E2,2.510279846E-1,-1.695673828E1,-2.062860260E0
2.254105536E2,1.068777466E0,-1.479867599E1,-7.607180786E-1
2.254205846E2,7.324269104E-1,-1.286739212E1,9.442364502E-1
2.254306156E2,-3.611988831E-1,-1.201057388E1,3.126099243E0
2.254406466E2,-2.113904114E0,-1.178454391E1,4.261039124E0
2.254506776E2,-3.585793304E0,-1.201671112E1,3.125051422E0
2.254607086E2,-4.310137024E0,-1.350701202E1,8.360115051E-1
2.254707386E2,-4.113296356E0,-1.661963928E1,-2.364932098E0
2.254807696E2,-2.276765442E0,-1.870435410E1,-3.378773804E0
2.254908006E2,-1.496887207E-3,-1.702275101E1,-1.761536865E0
2.255008316E2,5.385800171E-1,-1.337453751E1,-2.387684784E0
2.255108626E2,3.144960022E-1,-1.073387878E1,-2.186203766E0
2.255208936E2,5.005590820E-1,-9.935738525E0,-1.060245209E0
2.255309236E2,6.421646118E-1,-1.039663010E1,1.155596924E-1
2.255409546E2,-3.556604004E-1,-1.133697464E1,7.548802185E-1
2.255509856E2,-1.234333191E0,-1.164757874E1,1.022373962E-1
2.255610166E2,-1.515448608E0,-1.163784897E1,-4.113446045E-1
2.255710476E2,-1.480571136E0,-1.176478500E1,-2.512225800E0
2.255810786E2,-1.016087036E0,-1.172272247E1,-4.349804535E0
2.255911086E2,-3.390449524E-1,-1.125090363E1,-4.977449341E0
2.256011396E2,1.169817352E0,-1.049796936E1,-4.591402130E0
2.256111706E2,2.485730896E0,-1.034049683E1,-3.723955994E0
2.256212016E2,2.982098694E0,-1.116737732E1,-3.501967621E0
2.256312326E2,3.027753754E0,-1.208032883E1,-3.279530182E0
2.256412626E2,3.046015778E0,-1.234662506E1,-2.802621918E0
2.256512936E2,3.404220886E0,-1.197794174E1,-2.076332245E0
2.256613246E2,3.700155487E0,-1.105810455E1,-1.890119476E0
2.256713556E2,3.751947784E0,-9.785600739E0,-1.700763245E0
2.256813866E2,4.075275421E0,-8.616980896E0,-1.322948914E0
2.256914176E2,4.179458771E0,-8.343798981E0,-1.223256226E0
2.257014476E2,4.000281372E0,-8.806786194E0,-1.475332031E0
2.257114786E2,3.904330902E0,-9.270821228E0,-2.000889130E0
2.257215096E2,3.609743500E0,-9.550140381E0,-2.628234558E0
2.257315406E2,3.249442749E0,-9.510772247E0,-2.854713593E0
2.257415716E2,2.189796295E0,-9.059011688E0,-2.512824554E0
2.257516026E2,1.489702148E0,-8.379873962E0,-1.706900482E0
2.257616326E2,1.071621552E0,-7.552544403E0,-8.331674194E-1
2.257716636E2,8.755293274E-1,-6.666686554E0,-7.379653931E-2
2.257816946E2,9.535171509E-1,-5.865402832E0,3.125500488E-1
2.257917256E2,1.161734161E0,-5.216502228E0,1.260379028E-1
2.258017566E2,1.254092102E0,-4.912634125E0,-2.658471680E-1
2.258117876E2,1.404678955E0,-4.893923035E0,-6.396199036E-1
2.258218176E2,1.605112152E0,-4.973407745E0,-1.077609100E0
2.258318486E2,1.709894257E0,-5.297932892E0,-1.536554718E0
2.258418792E2,1.583407288E0,-5.737418976E0,-1.795815582E0
2.258519102E2,1.306483154E0,-6.130351868E0,-1.828447723E0
2.258619412E2,9.132508850E-1,-6.394552460E0,-1.610351257E0
2.258719722E2,3.897894287E-1,-6.656657410E0,-1.288969574E0
2.258820022E2,-1.425036621E-1,-6.848258972E0,-9.710307312E-1
2.258920332E2,-6.032455444E-1,-6.996151428E0,-7.623646545E-1
2.259020642E2,-8.274792480E-1,-7.183412018E0,-6.128256226E-1
2.259120952E2,-9.336085510E-1,-7.422764282E0,-4.960684204E-1
2.259221262E2,-1.253044281E0,-7.672295380E0,-4.724176025E-1
2.259321572E2,-1.573078766E0,-7.921527100E0,-6.295907593E-1
2.259421872E2,-1.781445465E0,-8.115074615E0,-8.496331787E-1
2.259522182E2,-1.894310760E0,-8.361911316E0,-9.572593689E-1
2.259622492E2,-1.180744629E0,-8.523575134E0,-8.330177307E-1
2.259722802E2,-8.237370300E-1,-8.582103424E0,-6.352789307E-1
2.259823112E2,-8.520281982E-1,-8.533604279E0,-5.763015747E-1
2.259923412E2,-6.074368286E-1,-8.863218842E0,-4.457730103E-1
2.260023722E2,-1.663041687E-1,-9.557175751E0,-3.263214111E-1
2.260124032E2,-9.954299927E-2,-1.003303619E1,-4.046086121E-1
2.260224342E2,-5.017565918E-1,-1.101963455E1,-5.530998230E-1
2.260324652E2,-9.629475403E-1,-1.234138596E1,-4.902305603E-1
2.260424962E2,-1.703607330E0,-1.308174637E1,-2.978805542E-1
2.260525262E2,-2.707270203E0,-1.328861618E1,-4.842430115E-1
2.260625572E2,-3.204236755E0,-1.311707291E1,-1.737137604E0
2.260725882E2,-3.045117645E0,-1.260304184E1,-3.812122650E0
2.260826192E2,-3.259322205E0,-1.229872467E1,-5.754333801E0
2.260926502E2,-2.787952423E0,-1.214409622E1,-6.964267731E0
2.261026812E2,-6.960525513E-1,-1.195982941E1,-6.997947693E0
2.261127112E2,2.477947083E0,-1.156974060E1,-6.878795471E0
2.261227422E2,5.456303558E0,-1.139250916E1,-6.748566284E0
2.261327732E2,7.752678223E0,-1.133413055E1,-5.810467072E0
2.261428042E2,8.977730713E0,-1.190728867E1,-5.150339813E0
2.261528352E2,9.079668732E0,-1.146166534E1,-5.339845734E0
2.261628662E2,8.679251404E0,-1.056263489E1,-5.246589661E0
2.261728962E2,7.779173126E0,-1.085752167E1,-5.325924683E0
2.261829272E2,6.913373566E0,-1.190055267E1,-5.411846008E0
2.261929582E2,5.968089294E0,-1.311377975E1,-5.384602661E0
2.262029892E2,4.290677490E0,-1.447010925E1,-5.569019165E0
2.262130202E2,1.869312744E0,-1.538844955E1,-6.164181519E0
2.262230512E2,3.360511780E-1,-1.623868149E1,-7.227570190E0
2.262330812E2,-3.537144470E-1,-1.654584274E1,-8.440048828E0
2.262431122E2,-1.157842255E0,-1.430365540E1,-1.055170761E1
2.262531432E2,-1.727856903E0,-1.206506058E1,-1.018616776E1
2.262631742E2,-2.634222107E0,-1.156989029E1,-4.298461304E0
2.262732052E2,-3.603606262E0,-1.079839462E1,-9.089099121E-1
2.262832362E2,-4.732109528E0,-8.658594360E0,8.140072632E-1
2.262932662E2,-4.961582336E0,-7.169790344E0,8.884025574E-1
2.263032972E2,-4.726271667E0,-6.605164490E0,3.365002441E-1
2.263133282E2,-4.121229858E0,-5.980513458E0,-4.484674072E-1
2.263233592E2,-2.204316101E0,-4.772675171E0,-4.927752686E-1
2.263333902E2,-8.809181213E-1,-4.686155090E0,-7.237449646E-1
2.263434212E2,1.450483704E-1,-5.077740784E0,1.203497314E-1
2.263534512E2,7.454498291E-1,-4.837789764E0,1.016087036E0
2.263634822E2,1.018332367E0,-4.688400421E0,9.839039612E-1
2.263735132E2,1.230291595E0,-4.674329681E0,6.707551575E-1
2.263835442E2,1.351838837E0,-4.735552368E0,1.884580994E-1
2.263935752E2,1.061742096E0,-4.753215637E0,-1.022373962E-1
2.264036062E2,6.147715759E-1,-4.499193878E0,1.022373962E-1
2.264136362E2,2.665956116E-1,-4.053869934E0,5.233117676E-1
2.264236672E2,2.121089172E-1,-3.586092682E0,8.223898315E-1
2.264336982E2,2.053729248E-1,-3.139122162E0,9.267228699E-1
2.264437292E2,-1.901046753E-2,-2.712958374E0,1.119222565E0
2.264537602E2,-3.113525391E-1,-2.544259186E0,1.361418915E0
2.264637912E2,-9.322613525E-1,-2.797532501E0,1.612147522E0
2.264738212E2,-1.929936676E0,-3.732188873E0,1.464853821E0
2.264838522E2,-3.132984924E0,-4.909340973E0,9.621990967E-1
2.264938832E2,-3.675606537E0,-6.378086700E0,3.013233948E-1
2.265039142E2,-3.579057312E0,-9.261540527E0,-6.480024719E-1
2.265139452E2,-2.345173187E0,-1.254137009E1,-1.216969299E0
2.265239762E2,-7.470964050E-1,-1.550445831E1,-1.642833710E0
2.265340062E2,-6.966513062E-1,-1.812745377E1,-1.312620392E0
2.265440372E2,-2.065704346E-2,-1.922212738E1,-4.587959290E-1
2.265540682E2,7.734416199E-1,-1.791773987E1,1.311722260E0
2.265640992E2,2.501298523E-1,-1.567270844E1,2.716401215E0
2.265741302E2,-1.448986816E0,-1.308024948E1,2.610571289E0
2.265841602E2,-2.272723846E0,-1.193812454E1,1.925296326E0
2.265941912E2,-2.433489532E0,-1.313758026E1,-3.763174438E-1
2.266042222E2,-1.607058105E0,-1.549607574E1,-2.567460938E0
2.266142532E2,8.982820129E-1,-1.699880081E1,-3.735781403E0
2.266242842E2,1.627565460E0,-1.649884048E1,-4.166884918E0
2.266343152E2,7.352709961E-1,-1.525358002E1,-3.039279785E0
2.266443452E2,1.474733276E0,-1.351868774E1,-1.810335388E0
2.266543762E2,2.605032806E0,-1.267129990E1,-1.097517700E0
2.266644072E2,6.631210327E-1,-1.290391617E1,-1.290466461E0
2.266744382E2,-1.329385529E0,-1.307950104E1,-2.699935455E0
2.266844692E2,-1.942510529E0,-1.365670074E1,-3.177292786E0
2.266945002E2,-1.741179199E0,-1.361897919E1,-4.085304565E0
2.267045302E2,-9.954299927E-2,-1.251367767E1,-5.020260315E0
2.267145612E2,1.856888580E0,-1.095571747E1,-5.016069031E0
2.267245922E2,3.073408813E0,-9.722432098E0,-4.621339874E0
2.267346232E2,3.287463684E0,-9.573042755E0,-4.045936432E0
2.267446542E2,2.759810944E0,-9.783505096E0,-3.574716339E0
2.267546852E2,2.563718719E0,-9.391769714E0,-2.693349152E0
2.267647152E2,2.752775574E0,-8.745862885E0,-1.736538849E0
2.267747462E2,2.765798492E0,-8.189020844E0,-8.875044250E-1
2.267847772E2,2.337239685E0,-8.180338898E0,-7.274871826E-2
2.267948082E2,2.416724396E0,-8.446485443E0,4.043092346E-1
2.268048392E2,2.464924164E0,-8.741222534E0,6.041436768E-1
2.268148702E2,2.061363373E0,-8.779692535E0,1.348695374E-1
2.268249002E2,1.499132538E0,-8.600664825E0,-5.996530151E-1
2.268349312E2,1.221010895E0,-8.326884155E0,-1.286125488E0
2.268449625E2,7.170089722E-1,-8.405021667E0,-1.909429321E0
2.268549935E2,4.040098572E-1,-8.305029602E0,-2.213596802E0
2.268650245E2,6.289920044E-1,-7.723189545E0,-1.990111542E0
2.268750555E2,1.137933655E0,-6.893165588E0,-1.593286743E0
2.268850855E2,1.548230438E0,-6.090834045E0,-1.016536102E0
2.268951165E2,1.868115234E0,-5.477259979E0,-4.174818420E-1
2.269051475E2,1.940265198E0,-5.104235687E0,-2.814147949E-2
2.269151785E2,1.874551849E0,-5.007836151E0,-2.185455322E-2
2.269252095E2,1.840572510E0,-5.110672302E0,-2.621049500E-1
2.269352405E2,1.737886047E0,-5.446424103E0,-6.750961304E-1
2.269452705E2,1.621727600E0,-5.931565247E0,-1.187779999E0
2.269553015E2,1.244961090E0,-6.399492188E0,-1.604214020E0
2.269653325E2,7.544311523E-1,-6.827901306E0,-1.864223328E0
2.269753635E2,3.806584167E-1,-7.229965210E0,-1.988015900E0
2.269853945E2,-5.448669434E-2,-7.505542145E0,-1.909279633E0
2.269954255E2,-4.203259277E-1,-7.722740479E0,-1.648821259E0
2.270054555E2,-6.216572571E-1,-7.946824493E0,-1.565893707E0
2.270154865E2,-6.530918884E-1,-8.247100067E0,-1.792672119E0
2.270255175E2,-4.514611816E-1,-8.728498993E0,-2.005379791E0
2.270355485E2,-4.569996643E-1,-8.965755615E0,-1.688039703E0
2.270455795E2,-5.126838684E-1,-8.814869385E0,-7.017407227E-1
2.270556105E2,-4.411326599E-1,-8.428223419E0,9.026229858E-2
2.270656415E2,2.694396973E-1,-8.202193451E0,2.128573608E-1
2.270756715E2,1.231339417E0,-8.645122375E0,-1.543290710E-1
2.270857025E2,1.064735870E0,-9.222022705E0,-7.032376099E-1
2.270957335E2,8.387059021E-1,-9.758656769E0,-8.616082764E-1
2.271057645E2,5.562432861E-1,-1.055425232E1,-7.241940308E-1
2.271157955E2,-4.528083801E-1,-1.106678650E1,-4.143383789E-1
2.271258265E2,-1.401086426E0,-1.150268005E1,-2.222877502E-1
2.271358565E2,-1.898502045E0,-1.211700256E1,-4.834945679E-1
2.271458875E2,-2.418670349E0,-1.258882141E1,-1.206042023E0
2.271559185E2,-2.776576080E0,-1.314461563E1,-2.446961517E0
2.271659495E2,-2.444566498E0,-1.347991837E1,-4.036805420E0
2.271759805E2,-2.618804169E0,-1.312814987E1,-5.541177063E0
2.271860115E2,-2.979853363E0,-1.250828888E1,-6.100114746E0
2.271960415E2,-2.029779053E0,-1.177361664E1,-5.417234802E0
2.272060725E2,6.137237549E-3,-1.084015778E1,-4.304149475E0
2.272161035E2,2.273771667E0,-9.847422180E0,-4.149670715E0
2.272261345E2,4.349954224E0,-9.332043915E0,-4.514162750E0
2.272361655E2,5.907165985E0,-9.781559143E0,-4.807402954E0
2.272461965E2,7.063661041E0,-1.011416748E1,-5.090913391E0
2.272562265E2,7.486980743E0,-1.044647644E1,-5.562133484E0
2.272662575E2,7.265441437E0,-1.058927948E1,-5.920188904E0
2.272762885E2,6.747967529E0,-1.073013657E1,-6.360722809E0
2.272863195E2,6.257886658E0,-1.113249985E1,-6.554270325E0
2.272963505E2,5.877078552E0,-1.242521164E1,-7.095993805E0
2.273063815E2,4.884342957E0,-1.413390839E1,-7.316634979E0
2.273164115E2,3.351380768E0,-1.512065643E1,-7.158414001E0
2.273264425E2,1.353635101E0,-1.551284088E1,-7.184609528E0
2.273364735E2,2.862048340E-1,-1.612476837E1,-7.367529144E0
2.273465045E2,-1.574725342E-1,-1.544278656E1,-7.448510742E0
2.273565355E2,-6.789880371E-1,-1.276680130E1,-7.996970215E0
2.273665665E2,-1.517993317E0,-1.060245209E1,-5.129682770E0
2.273765965E2,-3.133433990E0,-9.773925018E0,-4.179309082E-1
2.273866275E2,-4.079466705E0,-9.170230408E0,2.212399292E-1
2.273966585E2,-4.967420197E0,-8.520581360E0,-3.540138245E-1
2.274066895E2,-4.876259766E0,-7.036268005E0,-7.541317749E-1
2.274167205E2,-4.394561462E0,-5.990093536E0,-1.185085602E0
2.274267515E2,-3.293900299E0,-5.283562775E0,-1.024768982E0
2.274367815E2,-1.703307953E0,-4.541705475E0,-1.863624573E-1
2.274468125E2,-9.990225220E-1,-4.277804260E0,2.541714478E-1
2.274568435E2,-1.377136230E-2,-4.229604492E0,7.677534485E-1
2.274668745E2,6.668632507E-1,-4.494104462E0,8.975335693E-1
2.274769055E2,7.896080017E-1,-4.483925629E0,9.466314697E-1
2.274869365E2,6.391708374E-1,-4.445006561E0,8.355624390E-1
2.274969675E2,8.041278076E-1,-4.686155090E0,3.112028503E-1
2.275069975E2,7.903564453E-1,-4.819976807E0,-5.538482666E-2
2.275170285E2,3.430865479E-1,-4.403842163E0,1.359173584E-1
2.275270595E2,2.703378296E-1,-4.017794952E0,4.490661621E-1
2.275370905E2,3.650907898E-1,-3.835623779E0,8.069718933E-1
2.275471215E2,1.151106262E-1,-3.736380157E0,1.112636261E0
2.275571525E2,-5.273533630E-1,-3.840713196E0,1.294058990E0
2.275671825E2,-1.207538910E0,-4.135150909E0,1.326840820E0
2.275772135E2,-2.090852051E0,-4.763394470E0,1.299747162E0
2.275872445E2,-3.040477295E0,-5.625451813E0,1.097667389E0
2.275972755E2,-3.646117859E0,-6.522686005E0,8.678952026E-1
2.276073065E2,-4.236190796E0,-7.615263977E0,8.104147339E-1
2.276173375E2,-3.877087555E0,-1.040785675E1,-6.239025879E-1
2.276273675E2,-3.000660095E0,-1.325059525E1,-1.834435272E0
2.276373985E2,-1.523082733E0,-1.494088028E1,-2.314337311E0
2.276474295E2,-1.163680115E0,-1.620051086E1,-1.962419128E0
2.276574605E2,-5.459147644E-1,-1.638896896E1,-9.722282410E-1
2.276674915E2,-1.538800049E-1,-1.460857132E1,1.595681763E0
2.276775225E2,-3.616479492E-1,-1.279524216E1,3.195554810E0
2.276875525E2,-7.908055115E-1,-1.222971817E1,3.186124420E0
2.276975835E2,-8.187973022E-1,-1.381492172E1,1.659598846E0
2.277076145E2,-2.375559998E-1,-1.787163574E1,-2.282902679E0
2.277176455E2,1.878892822E0,-2.121358612E1,-3.157533875E0
2.277276765E2,3.986060944E0,-2.121403519E1,-2.925516357E0
2.277377075E2,2.214045868E0,-1.879656235E1,-3.625610504E0
2.277477375E2,7.893086243E-1,-1.573213486E1,-3.070564728E0
2.277577685E2,4.114942932E-1,-1.274404861E1,-1.415306854E0
2.277677995E2,-1.056952057E0,-1.192435318E1,-9.376501465E-1
2.277778305E2,-2.567760315E0,-1.235291199E1,-2.712060242E0
2.277878615E2,-3.124302979E0,-1.297696426E1,-3.166664886E0
2.277978925E2,-2.565215607E0,-1.406774597E1,-4.420457611E0
2.278079225E2,-1.053808594E0,-1.429542252E1,-5.015919342E0
2.278179535E2,1.334924011E0,-1.272084686E1,-4.807852020E0
2.278279845E2,3.612437897E0,-1.108474915E1,-4.070036316E0
2.278380155E2,4.588108978E0,-9.987231445E0,-3.110381927E0
2.278480465E2,4.805906067E0,-9.324709167E0,-2.648891602E0
2.278580775E2,5.089715881E0,-8.735534363E0,-1.935475159E0
2.278681085E2,4.871170349E0,-8.392148438E0,-1.160237274E0
2.278781385E2,4.370012512E0,-7.951764221E0,-9.283694458E-1
2.278881695E2,3.977528687E0,-7.571405182E0,-8.399034119E-1
2.278982005E2,3.648512878E0,-7.558981018E0,-6.812333679E-1
2.279082315E2,3.163820801E0,-7.610623627E0,-8.427474976E-1
2.279182625E2,2.491269379E0,-7.511978760E0,-1.006656647E0
2.279282935E2,1.996248779E0,-7.289541321E0,-1.442101135E0
2.279383235E2,1.422491913E0,-6.994355164E0,-2.080673218E0
2.279483545E2,1.095272369E0,-6.919959869E0,-2.751578064E0
2.279583855E2,1.700164490E0,-6.931336212E0,-3.031346283E0
2.279684165E2,2.149380341E0,-6.815776520E0,-2.715503082E0
2.279784475E2,2.372566223E0,-6.182144165E0,-1.827250214E0
2.279884785E2,3.067271576E0,-5.544919281E0,-6.325845337E-1
2.279985085E2,3.145708466E0,-4.952451324E0,2.680924988E-1
2.280085395E2,2.661764832E0,-4.668791199E0,6.602769470E-1
2.280185705E2,2.308649139E0,-4.763394470E0,6.703060913E-1
2.280286015E2,1.798659668E0,-5.094056854E0,3.260220337E-1
2.280386325E2,1.000669098E0,-5.522016907E0,-2.483335876E-1
2.280486635E2,2.691403198E-1,-5.882317657E0,-8.881031799E-1
2.280586945E2,-4.134402466E-1,-6.268813934E0,-1.547332306E0
2.280687245E2,-7.240443420E-1,-6.841972046E0,-1.921853485E0
